,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
106,1.766667,-8.88,3.034,2.702,-4.471,-1.917,-2.133,73.4,-45.5,-39.2,-8.025,5.76,10.632,-9.799,76.124,44.73,-0.077,0.6,0.352,0.714,107,-2.5105065328444067,-9.104159775034645,2.484349359326636,9.765262925287777
107,1.783333,-8.911,3.084,2.705,-5.236,-1.615,-2.246,73.9,-45.0,-39.2,-6.071,5.471,10.551,-9.812,76.081,44.723,-0.077,0.599,0.352,0.714,108,-2.5592648333161363,-9.130479789835785,2.5136635256835023,9.809893067714858
108,1.8,-8.845,2.913,2.583,-5.479,-1.888,-2.267,73.8,-44.0,-40.1,-6.475,4.561,10.813,-9.828,76.033,44.713,-0.077,0.599,0.352,0.715,109,-2.508918352641551,-9.040047646517388,2.3182644906209147,9.663926893349307
109,1.816667,-8.754,2.921,2.494,-5.387,-1.848,-1.807,74.6,-46.9,-39.9,-8.151,5.02,10.524,-9.887,75.998,44.758,-0.078,0.599,0.353,0.715,110,-2.554297566429626,-8.928483769614827,2.267715704813175,9.559539371747993
110,1.833333,-8.862,2.922,2.392,-4.124,-1.066,-1.243,74.0,-46.6,-38.8,-8.568,3.62,10.545,-9.89,75.995,44.753,-0.078,0.599,0.353,0.715,111,-2.6482510872283678,-9.00210690442587,2.1779874793675518,9.633005346204266
111,1.85,-8.906,2.947,2.503,-3.255,-0.642,-1.669,73.2,-46.3,-39.9,-8.181,4.832,11.266,-9.877,76.0,44.72,-0.078,0.599,0.352,0.715,112,-2.605377087701522,-9.074010328915746,2.2673775119309796,9.709101606224955
112,1.866667,-8.935,2.993,2.691,-1.892,-0.671,-1.098,73.1,-45.5,-40.2,-8.485,3.223,9.643,-9.87,76.006,44.71,-0.078,0.599,0.352,0.715,113,-2.522183159104732,-9.153247929760433,2.427014513402188,9.799681372371248
113,1.883333,-8.922,3.108,2.595,-1.752,-0.63,-1.909,74.5,-46.0,-39.2,-9.585,4.887,10.354,-9.869,76.01,44.713,-0.078,0.599,0.352,0.715,114,-2.6635971418805298,-9.107032957507844,2.44192014132973,9.79774326056771
114,1.9,-8.963,3.0,2.515,-2.001,-0.34,-1.801,74.1,-46.1,-38.5,-8.393,4.349,9.828,-9.851,76.022,44.689,-0.078,0.599,0.352,0.715,115,-2.6474917205847053,-9.12851526218054,2.3068573205927514,9.780623395264742
115,1.916667,-8.985,3.002,2.433,-1.055,-0.428,-1.97,73.5,-46.2,-37.5,-7.497,5.262,10.043,-9.814,76.041,44.636,-0.077,0.599,0.352,0.715,116,-2.7077704971602294,-9.1243964267163,2.252795326441227,9.78068085564599
116,1.933333,-8.846,3.154,2.522,-0.871,0.66,-2.732,73.8,-45.2,-38.6,-6.953,5.631,11.149,-9.76,76.068,44.546,-0.077,0.6,0.351,0.715,117,-2.727289977910317,-9.006014150558759,2.4522468261423764,9.72419230579075
117,1.95,-8.852,3.092,2.549,-1.204,2.124,-2.57,73.8,-44.7,-38.3,-9.222,3.403,9.755,-9.723,76.106,44.485,-0.077,0.6,0.351,0.715,118,-2.6641935269477086,-9.022113677744416,2.432962522692672,9.716777706626823
118,1.966667,-9.004,3.025,2.678,-1.926,1.334,-2.885,73.4,-45.8,-39.6,-7.773,5.142,10.405,-9.737,76.142,44.445,-0.077,0.6,0.35,0.715,119,-2.564927798394712,-9.209608729165353,2.449199347685562,9.868856316716744
119,1.983333,-9.127,2.94,2.627,-2.523,0.876,-1.892,74.4,-45.9,-38.7,-9.301,4.199,11.057,-9.751,76.164,44.411,-0.077,0.6,0.35,0.715,120,-2.5646518037733164,-9.318491776197131,2.331336557073803,9.942175717618353
120,2.0,-9.088,2.963,2.665,-2.752,-0.9,-1.203,74.4,-45.9,-39.5,-9.475,2.098,10.231,-9.749,76.165,44.381,-0.077,0.6,0.35,0.715,121,-2.5491781786681895,-9.290155817355053,2.3807632185217305,9.92337331757704
121,2.016667,-9.163,2.993,2.653,-3.765,-1.752,-0.723,74.9,-45.9,-39.6,-7.17,4.941,11.723,-9.737,76.148,44.37,-0.077,0.6,0.35,0.715,122,-2.5997229063901237,-9.355386658719196,2.3822695640605733,9.997851119115547
122,2.033333,-9.031,3.058,2.56,-3.981,-2.723,-0.423,72.6,-46.6,-40.1,-8.415,3.827,10.677,-9.721,76.117,44.388,-0.077,0.6,0.35,0.715,123,-2.6795913981431463,-9.197148451826768,2.3866661463342007,9.872381931428707
123,2.05,-8.805,2.914,2.497,-4.12,-1.673,0.051,73.8,-45.7,-39.2,-9.516,3.879,12.438,-9.705,76.089,44.411,-0.076,0.6,0.35,0.715,124,-2.5658679662293826,-8.969645055647954,2.283904366554805,9.604916969969079
124,2.066667,-9.055,2.992,2.662,-4.289,-1.281,-0.104,72.1,-45.3,-38.6,-7.692,4.495,10.372,-9.702,76.071,44.428,-0.076,0.6,0.35,0.716,125,-2.5758327677033175,-9.250789387440244,2.4123254884133685,9.901077365620369
125,2.083333,-8.853,3.102,2.657,-3.441,-0.386,0.52,73.7,-45.9,-39.0,-7.151,7.605,9.713,-9.677,76.056,44.438,-0.076,0.6,0.35,0.716,126,-2.6119407555847247,-9.048222223388446,2.522915394042174,9.749751894279159
126,2.1,-8.932,3.064,2.696,-3.295,-1.076,0.428,74.1,-44.8,-38.3,-8.611,3.423,11.427,-9.652,76.053,44.444,-0.076,0.599,0.35,0.716,127,-2.577725314552194,-9.136032476470007,2.5150305746853463,9.820241137568873
127,2.116667,-8.919,3.006,2.636,-3.618,-0.592,-0.208,73.9,-46.3,-38.5,-8.605,5.25,10.521,-9.642,76.053,44.446,-0.076,0.599,0.35,0.716,128,-2.571613667564002,-9.109492514258838,2.436604661708625,9.774103181366563
128,2.133333,-8.816,3.059,2.538,-3.649,-0.274,-0.912,73.2,-46.1,-39.1,-8.561,3.827,12.338,-9.622,76.057,44.423,-0.076,0.6,0.35,0.716,129,-2.6498377105675157,-8.978896670784966,2.4245732991644013,9.670614303135038
129,2.15,-8.847,3.095,2.606,-3.213,0.622,-1.345,74.2,-45.3,-37.4,-7.236,4.305,10.912,-9.605,76.061,44.411,-0.076,0.6,0.35,0.716,130,-2.6389393242225125,-9.025049427849858,2.494825057581984,9.728292244787879
130,2.166667,-8.778,3.013,2.545,-2.485,0.802,-2.135,73.4,-45.2,-41.0,-6.263,4.565,11.309,-9.586,76.066,44.383,-0.076,0.6,0.35,0.716,131,-2.603955077901976,-8.945458513414653,2.4097028731870336,9.62332988107547
131,2.183333,-8.954,3.07,2.567,-2.682,0.343,-1.728,74.7,-46.0,-39.9,-7.597,4.841,10.754,-9.604,76.073,44.391,-0.076,0.6,0.35,0.716,132,-2.6711097599455678,-9.117986693475581,2.43228211931218,9.807573859013246
132,2.2,-8.965,3.065,2.617,-2.964,-0.674,-2.049,74.8,-47.1,-40.2,-8.947,5.191,10.913,-9.624,76.077,44.411,-0.076,0.6,0.35,0.716,133,-2.635810575932012,-9.144386817814956,2.459030567922439,9.829249157489087
133,2.216667,-8.863,3.026,2.605,-2.136,-0.427,-1.709,73.1,-45.9,-40.6,-8.327,4.081,8.78,-9.626,76.086,44.411,-0.076,0.6,0.35,0.716,134,-2.5898800394151142,-9.046129669018462,2.4403953353387404,9.720878046761003
134,2.233333,-9.038,3.001,2.712,-3.365,0.825,-1.386,72.9,-45.9,-40.3,-8.034,4.024,10.157,-9.633,76.103,44.413,-0.076,0.6,0.35,0.715,135,-2.5409155662912513,-9.24655191780075,2.468079155212427,9.901837657727983
135,2.25,-8.873,3.036,2.65,-3.382,0.793,-1.691,73.4,-45.4,-39.3,-8.387,5.15,9.903,-9.646,76.104,44.429,-0.076,0.6,0.35,0.715,136,-2.5663289184946376,-9.069872699850002,2.474124105742022,9.745251407737
136,2.266667,-8.833,2.978,2.603,-3.731,0.758,-1.909,73.9,-45.9,-39.6,-7.45,2.894,10.046,-9.65,76.107,44.436,-0.076,0.6,0.35,0.715,137,-2.544707188726895,-9.021992706203925,2.4070926307154927,9.678118722148431
137,2.283333,-8.951,3.028,2.547,-4.315,0.317,-2.441,73.8,-45.9,-39.0,-7.254,5.819,10.863,-9.673,76.117,44.432,-0.076,0.6,0.35,0.715,138,-2.6440593461796924,-9.11744227789724,2.3785689990184817,9.78654147285955
138,2.3,-8.953,3.077,2.693,-5.853,-0.087,-2.193,73.3,-45.9,-39.5,-6.697,5.568,9.893,-9.707,76.104,44.428,-0.077,0.6,0.35,0.715,139,-2.5875743277003425,-9.158874428392728,2.5091562931710456,9.842580301933024
139,2.316667,-8.879,3.101,2.713,-6.607,-0.496,-2.36,73.5,-46.7,-39.4,-7.363,6.198,11.647,-9.762,76.067,44.458,-0.077,0.6,0.35,0.715,140,-2.578741475494474,-9.093656676925818,2.5433662034333695,9.788422293710054
140,2.333333,-8.942,2.986,2.597,-6.754,0.589,-3.154,72.6,-46.8,-39.8,-8.431,5.201,11.424,-9.796,76.05,44.445,-0.077,0.599,0.35,0.716,141,-2.590121957970001,-9.127607955476629,2.366011465306416,9.778546364363162
141,2.35,-9.025,2.827,2.58,-5.523,0.615,-2.953,74.3,-46.1,-39.5,-7.848,4.966,9.943,-9.866,76.045,44.448,-0.078,0.599,0.35,0.715,142,-2.5074273810721968,-9.213561815685914,2.2185672397256577,9.803007395692406
142,2.366667,-8.884,2.939,2.565,-4.594,0.583,-2.79,74.2,-46.0,-39.0,-8.818,5.326,10.174,-9.908,76.054,44.429,-0.078,0.599,0.35,0.715,143,-2.5647448232672088,-9.069908775900597,2.302442352886473,9.702700758036393
143,2.383333,-8.944,2.97,2.61,-3.762,-0.142,-2.372,74.2,-46.0,-39.3,-8.427,3.938,10.488,-9.93,76.056,44.415,-0.078,0.599,0.35,0.715,144,-2.5729645666357333,-9.139237513090997,2.341436955834456,9.77896395330303
144,2.4,-8.992,2.94,2.514,-3.093,-0.789,-1.934,73.3,-46.2,-40.4,-7.879,5.272,9.586,-9.919,76.057,44.381,-0.078,0.6,0.35,0.716,145,-2.626991633902689,-9.158151155519667,2.2465623445742766,9.788761923757264
145,2.416667,-8.983,2.941,2.473,-2.929,-1.324,-1.753,73.2,-45.8,-39.5,-8.097,4.323,10.099,-9.932,76.058,44.388,-0.078,0.6,0.35,0.716,146,-2.651703642881873,-9.138338049780915,2.217824266765386,9.770337711665858
146,2.433333,-8.986,2.946,2.59,-2.673,-0.837,-1.77,73.8,-47.0,-40.1,-7.654,6.092,9.351,-9.938,76.06,44.386,-0.078,0.6,0.35,0.716,147,-2.5799413286919273,-9.174935558266643,2.3021017010900477,9.804856551729861
147,2.45,-8.862,3.143,2.571,-2.95,-0.935,-1.87,74.0,-46.4,-39.6,-8.886,5.059,9.974,-9.925,76.057,44.381,-0.078,0.6,0.35,0.716,148,-2.7058989722441145,-9.039310878176517,2.4479590682215138,9.748001538777064
148,2.466667,-8.825,2.973,2.388,-2.723,-0.484,-2.242,74.7,-45.3,-38.1,-6.707,5.163,11.093,-9.918,76.057,44.366,-0.078,0.6,0.35,0.716,149,-2.6939428570456823,-8.960083879642903,2.2094041623786094,9.613630843755132
149,2.483333,-9.045,2.965,2.547,-2.538,-0.342,-1.293,74.1,-44.6,-39.9,-7.83,5.516,12.037,-9.903,76.068,44.341,-0.078,0.6,0.35,0.716,150,-2.6369222398628986,-9.21613727727812,2.2803319467307857,9.853449091561794
150,2.5,-8.999,3.068,2.555,-2.545,-0.983,-1.302,73.8,-47.4,-38.3,-9.243,3.365,11.003,-9.904,76.075,44.347,-0.078,0.6,0.35,0.716,151,-2.693788364191464,-9.169213813910611,2.364671707391427,9.844930167350096
151,2.516667,-8.94,3.031,2.605,-2.745,-0.306,-1.466,73.3,-46.6,-38.9,-7.803,4.751,9.716,-9.858,76.079,44.289,-0.078,0.6,0.349,0.716,152,-2.623404935139337,-9.126524463220425,2.391836902576281,9.792680225556229
152,2.533333,-8.971,3.115,2.608,-2.685,0.03,-1.771,73.8,-46.9,-39.9,-7.924,4.722,11.211,-9.835,76.083,44.263,-0.078,0.6,0.349,0.716,153,-2.6904847488385144,-9.151073398259504,2.45007703469393,9.84803178305188
153,2.55,-9.079,2.979,2.519,-2.731,0.136,-1.434,73.2,-46.4,-40.7,-8.496,4.177,10.774,-9.835,76.088,44.256,-0.078,0.6,0.349,0.716,154,-2.6749710119152414,-9.236653960317138,2.2752575025194184,9.881702434297443
154,2.566667,-9.025,2.978,2.605,-2.634,1.643,-1.341,73.4,-45.6,-38.8,-8.348,4.245,13.287,-9.846,76.1,44.274,-0.078,0.6,0.349,0.716,155,-2.6027087942608222,-9.211003601969132,2.342744880858572,9.85419372653085
155,2.583333,-8.948,3.071,2.73,-4.244,0.678,-1.566,74.4,-45.3,-40.0,-8.893,5.262,9.842,-9.839,76.105,44.265,-0.078,0.6,0.349,0.716,156,-2.570509620066668,-9.16772324283544,2.509178318876438,9.846351862492018
156,2.6,-8.95,3.108,2.673,-7.118,-0.351,-2.601,74.1,-46.3,-40.2,-8.928,3.273,10.444,-9.893,76.092,44.292,-0.078,0.6,0.349,0.716,157,-2.635488489809258,-9.153402358187813,2.4852602860072235,9.844140033542798
157,2.616667,-9.055,3.16,2.816,-9.262,-0.586,-3.001,74.1,-46.6,-39.0,-7.788,5.54,11.414,-9.994,76.046,44.361,-0.079,0.599,0.35,0.716,158,-2.608918569876156,-9.295621712603182,2.587168698004752,9.995423002554718
158,2.633333,-8.532,3.127,2.29,-12.642,2.698,-4.703,74.1,-46.4,-38.8,-7.122,4.518,10.843,-10.112,76.015,44.403,-0.08,0.599,0.35,0.716,159,-2.805137746233173,-8.649325165499283,2.2666339373879243,9.371086009636237
159,2.65,-9.148,2.973,2.573,-9.905,-1.553,-2.897,73.8,-46.2,-39.0,-10.168,4.784,11.521,-10.216,75.977,44.417,-0.081,0.599,0.35,0.716,160,-2.663038592426253,-9.330743347397874,2.2339239110226483,9.957156320958308
160,2.666667,-8.98,2.846,2.423,-9.119,-1.011,-3.284,73.3,-45.8,-38.7,-8.132,2.574,8.132,-10.299,75.929,44.437,-0.081,0.599,0.35,0.716,161,-2.635517689144069,-9.134177012811122,2.0571586737151852,9.726820909217976
161,2.683333,-9.118,2.958,2.579,-8.669,-3.334,-2.406,73.6,-46.0,-39.5,-6.772,5.225,12.891,-10.371,75.869,44.457,-0.082,0.598,0.35,0.716,162,-2.6575097758439026,-9.306176758689977,2.207180311463605,9.926677641587844
162,2.7,-8.713,2.881,2.283,-10.632,-6.691,-0.934,74.3,-45.9,-39.5,-8.135,3.352,9.565,-10.433,75.774,44.517,-0.082,0.597,0.351,0.716,163,-2.707834199593947,-8.83500797443709,2.009698245792742,9.456670608623313
163,2.716667,-8.633,2.925,2.556,-6.605,-1.362,-3.161,73.7,-46.7,-40.1,-6.293,5.262,10.016,-10.482,75.702,44.546,-0.083,0.597,0.351,0.717,164,-2.5530944901361643,-8.836820259529171,2.2382507065141555,9.466649354444263
164,2.733333,-8.838,2.944,2.62,-5.544,-1.966,-2.319,74.9,-47.3,-37.9,-8.132,4.784,10.889,-10.527,75.66,44.564,-0.083,0.597,0.351,0.717,165,-2.5810220526480587,-9.05043549668083,2.2516044244413784,9.676868295063231
165,2.75,-8.94,2.844,2.559,-4.467,-0.343,-2.207,74.1,-46.6,-38.9,-8.217,4.742,11.087,-10.535,75.654,44.537,-0.083,0.597,0.351,0.717,166,-2.5759298805915916,-9.134077455522467,2.1198186919620237,9.724218066250879
166,2.766667,-8.889,2.833,2.607,-3.041,-0.834,-1.515,73.4,-47.1,-39.9,-7.231,4.584,12.215,-10.519,75.654,44.497,-0.083,0.597,0.351,0.717,167,-2.526939970435337,-9.099206640808646,2.157700603346096,9.686932383370909
167,2.783333,-8.956,2.934,2.615,-2.384,-0.672,-1.704,73.9,-47.3,-39.4,-9.637,4.236,9.976,-10.517,75.655,44.48,-0.083,0.597,0.351,0.717,168,-2.6120303077040847,-9.159763435031078,2.2209341471333603,9.780414970746385
168,2.8,-8.85,2.781,2.655,-2.59,-0.404,-1.446,73.3,-45.9,-39.2,-6.946,5.575,8.777,-10.501,75.65,44.452,-0.083,0.597,0.351,0.717,169,-2.4521970068915566,-9.077598325451103,2.165507903739776,9.64911840532595
169,2.816667,-8.814,2.785,2.647,-2.765,0.069,-1.47,74.8,-46.1,-38.4,-7.557,5.837,10.041,-10.492,75.649,44.434,-0.083,0.597,0.35,0.717,170,-2.452726653301942,-9.040016230433636,2.170637813565098,9.61506266230231
170,2.833333,-8.951,2.815,2.614,-3.513,-0.654,-2.149,73.6,-46.4,-40.3,-9.715,5.114,8.831,-10.486,75.647,44.419,-0.083,0.597,0.35,0.717,171,-2.5303707148433765,-9.158471179740044,2.144120261397206,9.74051446279918
171,2.85,-8.873,2.891,2.697,-3.531,-0.108,-2.551,73.3,-46.7,-41.0,-6.945,5.138,10.896,-10.495,75.648,44.427,-0.083,0.597,0.35,0.717,172,-2.5121378881828726,-9.105473092236561,2.2674527552546766,9.714001183858276
172,2.866667,-8.963,2.917,2.578,-2.9,-0.193,-2.47,73.4,-46.7,-41.4,-8.473,3.491,11.277,-10.506,75.654,44.434,-0.083,0.597,0.35,0.717,173,-2.6284341594398497,-9.154975191230093,2.1835991201342897,9.771915984084186
173,2.883333,-8.969,2.892,2.696,-2.745,-0.915,-2.38,73.1,-46.6,-38.8,-7.855,6.672,11.884,-10.531,75.647,44.444,-0.083,0.597,0.351,0.717,174,-2.5362830271666885,-9.198191428317228,2.2440106626613097,9.801787643078175
174,2.9,-8.907,3.067,2.629,-2.936,0.581,-1.711,73.1,-47.1,-39.3,-7.027,4.603,10.869,-10.508,75.645,44.428,-0.083,0.597,0.35,0.717,175,-2.6922161405182035,-9.108467851894943,2.3325017992982495,9.780223872693302
175,2.916667,-8.993,2.924,2.779,-3.736,-0.231,-2.083,74.7,-45.6,-39.2,-7.889,6.097,10.289,-10.497,75.645,44.41,-0.083,0.597,0.35,0.717,176,-2.5139562390534187,-9.242222826758214,2.3255122551115117,9.856300827389555
176,2.933333,-8.99,2.752,2.572,-4.102,0.767,-2.345,73.2,-46.8,-39.3,-8.513,5.262,9.47,-10.522,75.653,44.412,-0.083,0.597,0.35,0.717,177,-2.521223476624133,-9.187828074631135,2.0581631256873854,9.747245149271667
177,2.95,-8.994,2.9,2.577,-3.711,0.366,-2.58,73.1,-46.0,-39.1,-7.381,4.784,12.094,-10.531,75.662,44.384,-0.083,0.597,0.35,0.717,178,-2.626547227438253,-9.185513822515516,2.161145640259548,9.795047983547606
178,2.966667,-8.914,2.949,2.556,-3.642,-0.709,-2.272,73.5,-46.0,-38.6,-8.87,4.027,9.169,-10.531,75.673,44.373,-0.083,0.597,0.35,0.717,179,-2.655074249232187,-9.100727153697378,2.194647808879453,9.730834136907278
179,2.983333,-8.951,2.874,2.631,-4.281,-0.567,-2.285,73.4,-46.7,-38.8,-7.357,4.602,11.959,-10.535,75.667,44.355,-0.083,0.597,0.35,0.717,180,-2.5635456793575586,-9.161988413385602,2.188296109495971,9.76229675844778
180,3.0,-9.033,2.904,2.627,-3.977,-1.475,-1.333,72.9,-47.5,-38.7,-8.625,5.016,11.22,-10.517,75.657,44.332,-0.083,0.597,0.35,0.717,181,-2.610772583203942,-9.235774486819398,2.1940305712105523,9.845274704141069
181,3.016667,-9.044,2.91,2.699,-4.039,-1.539,-1.161,73.5,-45.7,-38.5,-8.787,3.265,9.692,-10.497,75.639,44.304,-0.083,0.597,0.349,0.718,182,-2.57597083025243,-9.265436534993691,2.2500437990609665,9.876570103026657
182,3.033333,-9.017,2.831,2.588,-3.87,-0.017,-0.933,73.5,-47.1,-39.1,-9.158,4.51,10.319,-10.484,75.645,44.284,-0.083,0.597,0.349,0.718,183,-2.583848458340115,-9.210211281280309,2.124695107188404,9.798907796280155
183,3.05,-8.935,2.913,2.492,-3.525,-0.552,-1.096,73.4,-46.6,-40.1,-8.418,4.593,8.515,-10.467,75.656,44.26,-0.083,0.597,0.349,0.718,184,-2.6847854167875003,-9.09838438163266,2.1310060792658465,9.722646656132266
184,3.066667,-8.917,2.84,2.522,-3.173,0.545,-1.938,73.5,-47.9,-40.5,-7.831,3.989,10.1,-10.468,75.661,44.257,-0.083,0.597,0.349,0.718,185,-2.607545143814318,-9.094401072653847,2.1051248069135777,9.69221197663361
185,3.083333,-8.908,2.918,2.571,-3.238,0.1,-2.057,73.2,-47.6,-40.1,-7.968,5.727,10.374,-10.479,75.665,44.263,-0.083,0.597,0.349,0.718,186,-2.6294528148329643,-9.09691725735452,2.1930123819560423,9.719939763187835
186,3.1,-8.868,2.872,2.661,-3.648,-0.378,-2.283,72.4,-46.3,-38.8,-7.476,5.112,11.153,-10.472,75.668,44.256,-0.083,0.597,0.349,0.718,187,-2.5283124288023533,-9.08796343286506,2.2332232099078375,9.693850060734384
187,3.116667,-8.938,2.861,2.734,-3.591,-0.01,-3.102,73.7,-45.6,-39.9,-8.269,5.125,9.977,-10.469,75.667,44.234,-0.083,0.597,0.349,0.718,188,-2.4919662356161174,-9.176527769295705,2.2648097888992877,9.774861687000998
188,3.133333,-8.821,2.928,2.667,-3.465,1.052,-3.325,72.3,-45.9,-38.6,-8.119,4.893,11.467,-10.519,75.672,44.23,-0.083,0.597,0.349,0.718,189,-2.5551922067475266,-9.043459224666359,2.2766097685755535,9.669338860542638
189,3.15,-9.048,2.85,2.663,-3.38,1.854,-3.609,72.8,-46.4,-39.3,-8.461,5.303,10.196,-10.555,75.707,44.183,-0.083,0.597,0.349,0.718,190,-2.554157010809912,-9.26478074288918,2.172669498639954,9.852937277786761
190,3.166667,-9.121,2.911,2.64,-3.506,1.914,-4.155,72.9,-45.1,-39.9,-8.707,3.158,11.098,-10.597,75.735,44.139,-0.084,0.597,0.348,0.718,191,-2.62972221766938,-9.326244023558731,2.1775893715140904,9.931573994085733
191,3.183333,-9.049,2.981,2.651,-3.839,-0.724,-3.277,73.9,-45.1,-39.2,-7.968,6.451,10.524,-10.635,75.74,44.125,-0.084,0.597,0.348,0.718,192,-2.6566102243928875,-9.258680073729083,2.2400509833446183,9.88931559815946
192,3.2,-8.884,2.963,2.604,-3.718,0.291,-3.416,72.6,-48.1,-39.3,-7.654,3.896,9.909,-10.68,75.732,44.134,-0.084,0.597,0.348,0.718,193,-2.6348560176282048,-9.089841336760234,2.2176472304885007,9.720372472287261
193,3.216667,-8.899,2.859,2.665,-4.24,0.016,-3.384,73.1,-46.5,-39.4,-8.814,4.305,10.524,-10.695,75.721,44.084,-0.084,0.597,0.348,0.718,194,-2.528861405292129,-9.127046524252718,2.184076174713298,9.71948079889044
194,3.233333,-8.923,2.842,2.65,-3.873,0.735,-3.539,74.1,-46.5,-39.5,-5.947,5.971,11.835,-10.736,75.717,44.062,-0.085,0.597,0.348,0.718,195,-2.534381908708517,-9.147209696793087,2.150547861291507,9.732388863994286
195,3.25,-9.085,2.811,2.587,-4.349,0.911,-3.568,74.3,-47.8,-39.7,-5.934,5.519,13.173,-10.767,75.724,44.019,-0.085,0.597,0.347,0.718,196,-2.5933544070807524,-9.284732946862983,2.0493320923442058,9.855532202778296
196,3.266667,-9.03,2.695,2.722,-4.04,0.181,-3.275,73.5,-46.1,-38.7,-8.597,4.77,9.089,-10.826,75.71,44.005,-0.085,0.597,0.347,0.718,197,-2.4127345251675822,-9.280299521910461,2.0659046189727235,9.808833212976964
197,3.283333,-8.945,2.736,2.566,-3.735,-0.811,-2.998,72.0,-47.7,-39.0,-9.565,4.306,11.48,-10.837,75.701,43.964,-0.086,0.597,0.347,0.718,198,-2.5259706453466837,-9.149415936919679,1.9976829858831533,9.69964313776543
198,3.3,-8.92,2.802,2.66,-3.302,-0.515,-2.685,72.2,-47.2,-38.6,-10.033,3.761,10.472,-10.838,75.688,43.917,-0.086,0.597,0.347,0.718,199,-2.5131219925630317,-9.14933896117938,2.1135322150232385,9.720761492804975
199,3.316667,-9.023,2.847,2.644,-3.838,0.116,-3.312,73.1,-46.7,-38.5,-8.584,4.225,12.277,-10.837,75.684,43.865,-0.086,0.597,0.346,0.718,200,-2.5852457050456827,-9.239069708487154,2.1134733417429112,9.823984629466803
200,3.333333,-8.936,2.773,2.648,-3.925,0.41,-3.817,73.8,-45.9,-40.3,-7.297,4.784,10.565,-10.857,75.682,43.817,-0.086,0.597,0.346,0.719,201,-2.511088255286242,-9.16113314479271,2.078846862456186,9.723863892506929
201,3.35,-9.022,2.847,2.55,-4.182,0.948,-3.317,73.1,-47.2,-38.9,-6.643,6.111,10.1,-10.916,75.691,43.811,-0.086,0.597,0.346,0.719,202,-2.6480057588481483,-9.21177665325812,2.033624692905668,9.798183147910636
202,3.366667,-9.041,2.778,2.601,-3.775,0.328,-2.733,73.5,-47.9,-40.3,-8.611,4.716,11.346,-10.935,75.703,43.766,-0.086,0.597,0.345,0.719,203,-2.5707574969575298,-9.24929405173241,2.0159195014742446,9.809289780611033
203,3.383333,-9.109,2.849,2.542,-2.35,1.06,-2.341,74.3,-45.7,-39.1,-8.692,4.784,11.237,-10.929,75.722,43.736,-0.086,0.598,0.345,0.719,204,-2.675573590575735,-9.292609529339511,2.0102636883359777,9.876864178472841
204,3.4,-9.089,2.859,2.642,-2.831,0.207,-1.624,73.2,-47.5,-39.9,-7.46,7.274,9.564,-10.949,75.735,43.736,-0.086,0.598,0.345,0.718,205,-2.6125050635547975,-9.304692926371434,2.0884139529398755,9.887566232395109
205,3.416667,-9.003,2.758,2.745,-3.616,0.963,-2.295,73.4,-47.5,-40.5,-8.872,4.675,11.589,-10.955,75.744,43.725,-0.086,0.598,0.345,0.718,206,-2.4514999985197545,-9.25964748058957,2.108239619319613,9.807935460635944
206,3.433333,-9.022,2.867,2.642,-3.556,0.812,-2.464,73.3,-47.6,-40.5,-8.621,5.15,11.237,-10.973,75.753,43.725,-0.087,0.598,0.345,0.718,207,-2.60019285384463,-9.242013526634214,2.102503292821569,9.828343553213838
207,3.45,-8.975,2.864,2.616,-3.917,0.441,-2.594,74.1,-46.8,-40.7,-8.675,5.947,10.524,-10.99,75.764,43.705,-0.087,0.598,0.345,0.718,208,-2.6028705654080166,-9.19030513378815,2.08804534615504,9.777350203403783
208,3.466667,-8.998,2.798,2.49,-3.955,-0.544,-2.075,73.9,-46.9,-39.5,-8.251,5.143,12.169,-11.009,75.769,43.726,-0.087,0.598,0.345,0.718,209,-2.638190536996122,-9.178469362339083,1.9464220649969262,9.746430526095182
209,3.483333,-8.949,2.776,2.525,-3.966,-0.556,-2.261,72.9,-47.8,-39.8,-8.295,5.11,10.372,-11.031,75.772,43.733,-0.087,0.598,0.345,0.718,210,-2.5872442359198593,-9.144554435651989,1.9620635660184405,9.703937448273251
210,3.5,-8.958,2.867,2.576,-3.769,-0.801,-1.971,73.1,-46.7,-39.6,-8.434,4.607,10.12,-11.027,75.767,43.715,-0.087,0.598,0.345,0.718,211,-2.6255993025759157,-9.163441745805624,2.0588328425444464,9.751985900317946
211,3.516667,-9.02,2.806,2.55,-3.722,-0.067,-2.183,72.4,-46.7,-40.5,-8.322,5.75,10.136,-11.027,75.775,43.715,-0.087,0.598,0.345,0.718,212,-2.6110880448662828,-9.217916483017653,1.9871514622866115,9.784504892941696
212,3.533333,-8.873,2.78,2.61,-3.525,0.671,-2.173,73.9,-47.3,-39.4,-8.483,5.188,11.279,-11.041,75.773,43.737,-0.087,0.598,0.345,0.718,213,-2.5174437466652146,-9.098339664488499,2.037969904579427,9.657672027978585
