,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
329,5.483333,-3.503,8.436,3.536,-4.699,-0.265,-2.272,65.8,-5.2,-28.6,-2.397,8.853,11.486,29.921,69.264,75.96,0.225,0.52,0.571,0.594,330,1.816051837461403,0.8885736798169694,9.58398630733525,9.794917100210698
330,5.5,-3.404,8.432,3.496,-5.507,-0.178,-2.126,68.0,-5.3,-28.3,-3.092,10.08,11.959,29.883,69.253,75.994,0.224,0.52,0.571,0.594,331,1.8114675926309907,0.9673544215641721,9.523164735734017,9.742066310593458
331,5.516667,-3.628,8.476,3.655,-5.413,-0.61,-1.881,67.7,-5.7,-28.7,-3.556,9.838,11.274,29.844,69.227,76.004,0.224,0.52,0.571,0.594,332,1.8907522401887817,0.7649531173004807,9.705868724362256,9.917861916764119
332,5.533333,-3.705,8.383,3.729,-5.653,-1.073,-1.766,67.7,-5.0,-28.7,-2.585,10.532,12.831,29.8,69.184,76.018,0.224,0.52,0.571,0.595,333,1.942291353764295,0.6260297412497486,9.682083766429786,9.894804444757861
333,5.55,-3.54,8.38,3.483,-5.844,-0.083,-0.861,66.7,-4.3,-27.8,-2.927,11.003,12.025,29.764,69.157,76.051,0.224,0.52,0.571,0.595,334,1.7626512604764129,0.8068380839809258,9.54617000897108,9.741010676516067
334,5.566667,-3.625,8.344,3.507,-4.65,1.318,-0.183,67.5,-5.2,-27.6,-1.448,10.046,11.947,29.738,69.175,76.098,0.223,0.52,0.572,0.594,335,1.7660138630793571,0.7063377446451728,9.562650889052737,9.749974871762491
335,5.583333,-3.576,8.262,3.511,-5.426,-0.395,0.262,67.7,-5.7,-27.9,-2.839,9.897,11.301,29.719,69.161,76.127,0.223,0.519,0.572,0.594,336,1.7924354697620855,0.6959596455418079,9.469865693795034,9.663102038165592
336,5.6,-3.596,8.36,3.658,-6.767,-1.038,0.059,67.1,-3.8,-27.8,-2.661,10.18,11.63,29.712,69.114,76.158,0.223,0.519,0.572,0.594,337,1.9252188877853538,0.6929340144720038,9.592453006697621,9.808250608543808
337,5.616667,-3.511,8.479,3.571,-6.146,0.687,-0.869,68.6,-5.1,-27.2,-1.317,9.329,13.038,29.683,69.077,76.202,0.223,0.519,0.572,0.594,338,1.8678814796770173,0.8372787654914636,9.63237177681264,9.84746683162731
338,5.633333,-3.504,8.261,3.639,-8.705,0.612,-0.755,68.0,-4.5,-28.2,-3.722,11.537,12.86,29.634,69.022,76.24,0.223,0.519,0.573,0.595,339,1.948835928948926,0.6983724955086662,9.459321983078638,9.683204944645135
339,5.65,-4.278,9.154,3.953,-10.597,-1.16,2.467,66.8,-5.0,-27.7,-2.368,12.734,12.529,29.56,68.965,76.351,0.222,0.518,0.574,0.594,340,1.9739183625723342,0.44885947379750624,10.65952064919816,10.850032672761866
340,5.666667,-3.994,8.758,3.618,-12.233,3.744,-0.703,66.9,-4.2,-27.6,-1.817,10.448,14.677,29.471,68.907,76.453,0.221,0.518,0.574,0.594,341,1.7738124895715544,0.5255094286819768,10.11543143381469,10.283215644923528
341,5.683333,-3.714,8.413,3.75,-13.936,-0.144,-0.366,66.3,-5.3,-27.2,-3.703,9.213,12.546,29.325,68.795,76.557,0.22,0.517,0.575,0.595,342,2.009636539674478,0.5035825973654312,9.713013463700946,9.931508697071154
342,5.7,-3.736,8.252,3.625,-15.489,-1.587,-0.488,66.6,-5.5,-27.4,-3.975,7.937,10.666,29.189,68.647,76.651,0.219,0.516,0.576,0.595,343,1.897283634702913,0.398840470229732,9.562168482556425,9.756732291090087
343,5.716667,-3.541,8.252,3.632,-14.523,0.504,-0.652,67.1,-4.3,-27.8,-2.49,9.089,10.589,29.052,68.506,76.754,0.218,0.515,0.577,0.596,344,1.9732712412933997,0.5225689315230477,9.468829458813339,9.68636201057962
344,5.733333,-3.617,8.139,3.362,-11.032,3.6,0.427,66.9,-5.0,-27.6,-4.603,9.549,13.783,28.931,68.457,76.883,0.217,0.514,0.578,0.595,345,1.7086814589818633,0.4414571663229292,9.354922620846937,9.51992930646021
345,5.75,-3.767,8.176,3.171,-6.296,5.317,0.532,66.6,-4.8,-26.9,-0.01,10.06,12.438,28.831,68.508,76.976,0.217,0.515,0.578,0.595,346,1.484730226620304,0.36739579436799036,9.420886502046436,9.544239414432143
346,5.766667,-5.961,8.836,2.532,-3.58,12.639,-7.171,66.6,-4.3,-27.6,-2.859,12.438,10.002,28.691,68.715,76.945,0.216,0.516,0.578,0.594,347,0.1400801963906101,-0.9368989175554878,10.914304327663883,10.955338470353166
347,5.783333,-0.121,6.705,3.773,5.227,16.664,-14.215,66.8,-4.8,-28.0,0.555,9.089,13.189,28.456,69.05,76.89,0.214,0.518,0.577,0.593,348,3.231751667369112,2.4172196342757233,6.551337680209204,7.694621173261229
348,5.8,-3.883,8.647,4.725,-3.135,2.076,-4.054,66.8,-4.8,-28.1,-3.429,9.608,15.706,28.279,69.208,76.85,0.212,0.52,0.577,0.593,349,2.845360159395909,0.07369311790948951,10.2015889883731,10.591219146066237
349,5.816667,-4.066,8.6,3.945,-10.061,1.386,-2.905,67.1,-4.5,-28.3,-1.804,9.991,12.602,28.179,69.147,76.908,0.212,0.519,0.577,0.593,350,2.0528003862841735,0.0671600538455992,10.09142611830652,10.298319328900225
350,5.833333,-4.64,8.522,2.947,-8.828,9.884,-7.322,68.1,-4.7,-27.7,-3.078,8.819,10.795,27.957,69.213,76.92,0.21,0.52,0.578,0.594,351,0.9181111652835419,-0.23547063155640174,10.096559734377653,10.140951286738341
351,5.85,-4.701,8.49,3.106,-3.651,11.655,-10.4,67.8,-4.9,-28.9,-3.516,9.71,12.748,27.681,69.464,76.816,0.208,0.522,0.577,0.593,352,1.020792492466999,-0.37577494179175713,10.131313482488064,10.189540568641945
352,5.866667,-2.862,7.748,3.406,1.868,4.501,-6.326,67.8,-4.8,-28.5,0.098,9.399,10.918,27.6,69.583,76.769,0.207,0.522,0.576,0.593,353,1.9055559498793304,0.6982977529801183,8.70084023356724,8.934393320198078
353,5.883333,-3.21,8.101,4.275,3.475,1.397,1.079,68.6,-4.9,-28.1,-2.505,9.681,12.351,27.65,69.659,76.767,0.208,0.523,0.576,0.593,354,2.6047790905233987,0.3891523950571216,9.341820609655992,9.705973727555627
354,5.9,-3.946,8.856,3.97,1.778,-5.45,7.403,67.8,-5.0,-28.3,-3.827,10.652,10.747,27.806,69.641,76.792,0.209,0.523,0.576,0.592,355,2.058584893036616,0.2543395471049348,10.269279022060891,10.476667027256331
355,5.916667,-3.27,8.465,3.234,1.183,-10.344,13.53,67.1,-3.3,-28.5,-2.094,9.231,11.765,28.127,69.562,76.867,0.211,0.522,0.577,0.592,356,1.6198896772718463,0.835796023867537,9.459666137869524,9.633684705241292
356,5.933333,-2.874,8.521,3.226,-0.093,-5.842,15.594,66.4,-6.3,-28.1,-1.286,10.211,10.854,28.49,69.5,77.058,0.214,0.521,0.578,0.591,357,1.7807643620994331,1.2345368653643085,9.30479392650547,9.553763289929263
357,5.95,-2.759,8.758,3.472,-0.672,0.551,18.187,66.7,-5.9,-28.5,-1.435,11.445,11.416,28.817,69.464,77.299,0.216,0.521,0.579,0.589,358,2.094331209996686,1.4246466858920424,9.48438651696622,9.81679321367217
358,5.966667,-3.468,8.869,3.664,0.837,1.773,26.944,67.7,-4.3,-28.8,-2.605,9.168,11.003,29.148,69.465,77.621,0.218,0.52,0.581,0.587,359,2.122729431194039,0.8847279876091213,9.940943473830025,10.203483767811855
359,5.983333,-3.796,9.532,3.226,9.614,-1.385,41.785,65.7,-2.5,-28.2,-2.114,10.925,12.237,29.687,69.546,78.043,0.222,0.52,0.583,0.583,360,1.683903114627779,1.1347599633038203,10.561841985479123,10.75526457136225
360,6.0,-3.144,10.823,4.182,13.165,-11.996,59.932,66.2,-2.4,-28.2,-1.935,12.846,12.174,30.564,69.561,78.598,0.228,0.519,0.586,0.578,361,2.921848459449767,2.2280366811419783,11.445953133203753,12.021280672207931
361,6.016667,-1.823,11.481,4.787,18.306,-24.5,77.225,65.8,-2.5,-28.1,-1.186,13.624,14.868,31.815,69.356,79.298,0.237,0.516,0.59,0.573,362,4.122410197186646,3.647608200133212,11.302776100783934,12.57187571526222
362,6.033333,0.548,13.699,4.541,22.59,-36.996,102.536,65.2,-1.1,-28.0,1.913,16.009,15.297,33.543,69.021,80.132,0.249,0.513,0.595,0.567,363,4.972646989829501,7.030000720432871,11.594630558377135,14.44242313464053
363,6.05,2.147,14.988,4.807,32.102,-39.092,125.905,64.7,-0.1,-27.7,1.871,14.351,13.739,35.649,68.649,81.21,0.264,0.508,0.601,0.558,364,6.225385136731204,9.168156206621848,11.381849308014385,15.88574839282053
364,6.066667,5.222,18.257,4.582,40.659,-55.247,157.458,64.2,0.5,-29.2,4.84,20.238,13.175,38.297,68.102,82.501,0.282,0.502,0.608,0.547,365,7.85467859012285,13.749225435490741,11.438744737510326,19.53412544753412
365,6.083333,8.202,24.54,7.785,59.865,-86.831,190.843,61.3,3.6,-29.0,9.172,27.724,14.351,41.767,67.35,83.894,0.306,0.493,0.614,0.534,366,13.562358119414501,19.178862573837705,13.353812250237707,27.020189285051273
366,6.1,21.65,26.196,5.278,90.264,-161.933,230.549,58.5,7.4,-26.9,20.877,28.739,15.136,46.584,65.925,85.069,0.339,0.48,0.619,0.52,367,16.68314111275095,29.968587605580563,2.523243852401537,34.392007792509006
367,6.116667,31.229,23.682,13.579,262.881,-530.145,330.843,54.0,10.6,-25.9,16.098,16.4,-41.751,56.356,62.236,83.432,0.409,0.452,0.605,0.512,368,27.325609215471715,28.76289449031708,-12.10304868792216,41.478630715104366
368,6.133333,40.199,25.261,-7.241,134.568,-410.012,320.906,49.4,13.5,-24.0,38.691,26.648,2.703,65.435,58.423,82.475,0.472,0.421,0.594,0.497,369,11.292221215042867,38.39832763070045,-26.54362405919587,48.026136665361705
369,6.15,42.265,13.697,-7.469,-110.864,-515.197,255.089,43.1,16.1,-20.3,43.01,17.325,0.375,73.297,50.445,80.553,0.529,0.364,0.581,0.5,370,7.815158363378501,24.561872034965667,-36.9508015730821,45.05245825701412
370,6.166667,30.671,9.272,-5.439,-340.786,-584.266,31.132,39.1,16.0,-13.7,31.094,8.461,4.784,76.729,39.923,76.113,0.562,0.293,0.558,0.536,371,6.327167836638888,15.081195183636497,-28.085359976330402,32.50019916862049
371,6.183333,17.762,0.725,1.8,-578.715,-530.863,-295.552,36.7,11.4,-5.1,17.888,3.152,10.336,73.737,29.8,68.427,0.557,0.225,0.517,0.609,372,6.12882811238768,1.8882185833300131,-16.677121021038783,17.867687847060683
372,6.2,-9.121,-7.976,2.159,-803.377,-441.833,-545.127,36.5,2.0,6.7,-6.697,-5.176,8.532,64.934,20.675,58.567,0.51,0.162,0.46,0.708,373,-6.3097457687644445,-8.795893587809818,5.8557546333060495,12.307335129913378
373,6.216667,-8.83,-25.561,21.051,-1144.066,-207.728,-979.892,38.4,-8.4,15.5,-10.877,-23.34,27.33,48.464,15.348,45.147,0.399,0.126,0.371,0.829,374,0.712300377785688,-33.974504596212,4.438906128065363,34.27066124252639
374,6.233333,-23.819,-87.904,4.657,-1898.766,289.231,-1420.226,39.6,-21.3,17.8,-25.595,-83.379,19.522,19.015,13.383,27.445,0.163,0.115,0.236,0.951,375,-14.88651791823574,-85.93638422332297,-26.63597336106661,91.19290337520786
375,6.25,-58.751,-53.143,58.973,-620.339,-136.23,-219.92,36.8,-49.3,13.6,-56.225,-48.603,75.519,0.414,10.486,18.388,0.004,0.091,0.16,0.983,376,-44.92619546093234,-78.52037211954901,39.621475270535434,98.76068640405451
376,6.266667,-23.348,-39.009,33.051,166.639,102.222,120.329,33.2,-61.0,8.4,-22.5,-41.553,40.331,-1.347,9.766,18.758,-0.012,0.085,0.163,0.983,377,-15.369454182794415,-50.910103223194895,18.197281498251993,56.206759255448986
377,6.283333,-22.02,40.008,24.545,359.372,-32.6,290.175,33.1,-60.2,8.3,-13.88,34.925,33.006,4.067,12.729,21.029,0.035,0.11,0.182,0.976,378,-25.134170372331152,23.577074420614274,38.734642511057814,51.84570849163892
378,6.3,9.756,-39.071,-8.899,250.559,-426.066,222.47,34.5,-55.6,11.0,10.451,-54.754,-3.768,10.026,7.939,24.342,0.087,0.069,0.21,0.971,379,9.750182398240876,-30.878901699679858,-25.54098962496445,41.24214807693701
379,6.316667,21.272,22.524,-13.668,-27.178,-144.166,61.328,32.4,-52.4,13.8,26.642,8.995,-7.564,11.949,3.473,25.417,0.103,0.03,0.22,0.97,380,18.631727188310215,27.389182603333015,-7.023831027413902,33.86211428720895
380,6.333333,13.061,3.442,-0.551,-140.89,-2.869,-16.085,30.5,-51.0,14.2,15.149,9.087,0.091,10.943,2.149,25.369,0.095,0.019,0.219,0.971,381,12.874318233167413,3.831612623409268,-1.5203159984897217,13.518161339472167
381,6.35,-0.28,9.599,0.213,-128.907,15.683,-22.258,30.2,-53.8,12.3,0.478,16.815,7.604,8.62,1.974,24.87,0.075,0.017,0.215,0.974,382,0.06007828538544707,8.62643970080488,4.224393292296845,9.605444810106402
382,6.366667,1.11,-10.471,3.387,-27.109,9.301,-7.115,30.3,-53.7,12.5,3.042,-5.664,11.404,7.441,2.044,24.507,0.064,0.018,0.212,0.975,383,1.3266120329520232,-10.892230595465211,-1.3946767257104757,11.060999502757426
383,6.383333,-4.082,0.494,3.438,100.637,-17.284,43.05,30.6,-54.3,12.7,-3.072,1.913,11.59,8.52,2.135,24.843,0.074,0.018,0.215,0.974,384,-3.5044117282546403,-1.1274682188640142,3.895448350873482,5.35972051510151
384,6.4,-2.143,0.536,4.788,145.011,-64.035,43.754,28.1,-52.1,13.0,-0.215,4.305,12.976,11.009,1.813,25.352,0.095,0.016,0.219,0.971,385,-1.1833061477606353,-1.6039769306148621,4.881775657148453,5.273015171607228
385,6.416667,-1.297,1.866,5.4,92.246,-88.68,29.355,28.6,-49.8,14.6,-0.246,3.936,14.351,13.306,0.864,25.636,0.115,0.007,0.221,0.968,386,0.05396011847719678,-0.6532704674065762,5.821897543072046,5.8586828724552085
386,6.433333,-1.651,1.573,5.251,7.346,-75.247,26.537,28.7,-48.9,15.5,-1.435,0.555,12.715,14.295,-0.403,25.794,0.123,-0.003,0.223,0.967,387,-0.2696126798117241,-0.8667553945619875,5.652360134393635,5.724782179262369
387,6.45,0.642,-0.087,5.128,-25.833,-31.356,29.277,28.7,-48.9,14.4,0.957,2.411,14.543,14.21,-1.35,26.103,0.123,-0.012,0.225,0.966,388,1.6878902517892076,-2.3748010469677374,4.269363358304831,5.168763585230031
388,6.466667,3.195,2.545,4.354,-4.752,18.68,37.143,27.3,-49.5,14.3,1.58,4.284,12.814,14.028,-1.454,26.608,0.121,-0.013,0.23,0.966,389,4.326498370732684,0.21566406130089322,4.1081950855224285,5.970122779306971
389,6.483333,3.174,1.991,5.904,6.128,44.258,36.898,28.6,-49.5,15.6,4.368,2.516,13.984,13.98,-0.89,27.208,0.121,-0.008,0.235,0.965,390,4.553419521118447,-0.9995863903719171,5.211791507042534,6.9925369502062695
390,6.5,0.888,2.42,8.362,-4.947,18.62,27.929,29.0,-49.0,15.0,1.138,3.827,15.786,13.927,-0.435,27.714,0.12,-0.004,0.239,0.964,391,2.901154780335709,-1.768517338696277,8.063723418078395,8.75031359438049
391,6.516667,0.702,1.858,9.698,-19.135,-22.922,22.672,29.0,-48.9,14.7,1.372,3.095,15.977,13.765,-0.668,27.998,0.119,-0.006,0.241,0.963,392,2.8927033359822665,-2.9460141432835227,8.9971906769597,9.899301591526546
392,6.533333,1.044,1.23,9.537,-14.206,-37.155,23.603,28.5,-49.2,15.3,0.957,3.606,16.892,13.622,-1.345,28.257,0.117,-0.012,0.244,0.963,393,3.0488123221536094,-3.5041803211614257,8.484260056190484,9.672497350736263
393,6.55,2.815,1.098,9.015,-2.625,-23.08,17.339,28.2,-49.7,13.6,1.895,2.112,17.727,13.615,-2.035,28.462,0.117,-0.018,0.245,0.962,394,4.603419156004534,-3.4967150380791026,7.548613781125776,9.50789429894969
394,6.566667,2.812,2.205,9.897,-3.221,9.866,15.648,27.8,-49.2,14.3,2.144,3.791,19.825,13.71,-2.268,28.668,0.118,-0.02,0.247,0.962,395,4.925431267520942,-3.010500334543661,8.79755605635108,10.522356104979531
395,6.583333,1.514,4.098,11.178,-8.024,27.744,14.746,29.5,-48.8,14.9,1.788,6.481,20.354,13.554,-1.959,28.835,0.117,-0.017,0.248,0.961,396,4.165873781809542,-1.9446713020264168,11.085902451361674,12.001395085572346
396,6.6,0.903,2.007,12.017,-22.091,20.475,11.281,29.6,-49.6,15.0,1.029,3.551,21.324,13.24,-1.651,29.022,0.114,-0.014,0.25,0.961,397,3.389806320883673,-4.174402430616205,10.969745870081159,12.216863222611606
397,6.616667,0.402,1.519,10.989,-23.413,3.974,11.755,28.8,-50.6,14.9,1.146,3.727,19.224,12.839,-1.618,29.169,0.111,-0.014,0.251,0.961,398,2.5738376296891405,-4.103839819805022,9.988040077481612,11.100769612959276
398,6.633333,1.183,2.846,9.751,-8.1,7.692,11.329,29.5,-50.6,14.1,2.743,5.565,18.657,12.67,-1.64,29.296,0.109,-0.014,0.252,0.961,399,3.2579613043127114,-2.383585801438463,9.39603176169504,10.226495294087805
399,6.65,-0.047,3.622,10.697,-1.753,13.751,13.487,29.9,-50.3,13.8,0.478,4.776,19.621,12.666,-1.45,29.409,0.109,-0.012,0.253,0.961,400,2.3335358199798595,-2.1571440530647865,10.837354017987884,11.293666455142015
400,6.666667,0.145,2.451,10.526,1.405,5.195,12.82,30.9,-51.0,14.8,0.297,3.134,19.135,12.66,-1.311,29.56,0.109,-0.011,0.255,0.961,401,2.3424796840621243,-3.1152742549260277,10.081317237660528,10.808566139872578
401,6.683333,0.089,1.718,10.417,3.893,-10.947,20.002,30.6,-51.1,13.8,0.478,3.274,18.313,12.765,-1.394,29.792,0.11,-0.012,0.257,0.96,402,2.182555162318144,-3.7389779651622037,9.629632949363645,10.55809329377232
402,6.7,1.053,1.834,9.416,9.586,-11.149,21.034,29.7,-49.9,13.8,0.727,4.069,18.057,12.962,-1.588,30.044,0.112,-0.014,0.259,0.959,403,2.9725876218227487,-3.210285017170215,8.601814572467754,9.650565838333003
403,6.716667,2.116,2.501,8.443,13.145,4.311,22.487,30.5,-49.9,15.0,2.811,5.31,16.587,13.291,-1.677,30.347,0.114,-0.014,0.261,0.958,404,3.9614862354109595,-2.22427410967491,7.834279640891011,9.056307525697214
404,6.733333,1.555,2.277,9.028,6.724,17.692,18.34,30.7,-49.5,15.4,1.153,4.69,17.597,13.514,-1.506,30.661,0.116,-0.013,0.264,0.957,405,3.527283482821615,-2.7388708321888466,8.316513439921744,9.439678914030923
405,6.75,1.387,2.073,9.774,-2.353,17.513,11.429,31.8,-49.5,15.3,0.799,4.703,17.299,13.511,-1.278,30.871,0.116,-0.011,0.266,0.957,406,3.4840693533348364,-3.314330747161023,8.867279539947752,10.087228261519613
406,6.766667,1.609,2.433,9.696,-6.87,15.995,6.803,32.1,-48.4,14.3,0.89,4.572,18.178,13.426,-1.084,30.994,0.115,-0.009,0.267,0.957,407,3.730119603619781,-2.978419892192984,8.929502152330809,10.12525486098992
407,6.783333,1.514,2.014,9.717,-8.757,17.492,0.185,31.8,-49.2,15.7,1.541,4.519,18.923,13.293,-0.908,31.065,0.114,-0.008,0.267,0.957,408,3.573624238919657,-3.3459648550425363,8.763687008778101,10.038350511911805
408,6.8,0.612,1.812,10.011,-5.465,17.235,0.485,32.2,-47.8,13.8,0.039,3.506,16.782,13.152,-0.642,31.067,0.113,-0.006,0.267,0.957,409,2.719169331118518,-3.6446788442211915,9.121427699170287,10.192056171352275
409,6.816667,0.604,1.591,10.204,0.505,9.113,3.993,31.6,-48.1,14.5,2.392,6.09,20.066,13.068,-0.45,31.101,0.112,-0.004,0.268,0.957,410,2.7189547195973596,-3.9300276064653556,9.174959468313713,10.344936587529187
410,6.833333,1.04,2.04,10.262,-1.671,7.42,9.508,32.3,-49.0,14.3,0.466,6.158,17.785,13.068,-0.349,31.241,0.112,-0.003,0.269,0.957,411,3.214290884261523,-3.5977321089616545,9.342189346373774,10.514363699244955
411,6.85,1.073,2.259,10.162,-6.103,9.318,9.132,32.1,-49.1,14.3,1.911,3.823,18.169,13.015,-0.279,31.365,0.112,-0.002,0.27,0.956,412,3.2479449680801347,-3.3761662538130905,9.358045143668448,10.465211607989588
412,6.866667,0.783,2.073,10.158,-8.332,11.87,7.885,32.4,-49.1,14.0,1.419,2.455,18.194,12.891,-0.161,31.492,0.111,-0.001,0.271,0.956,413,2.927335355497606,-3.5468965164243333,9.324463245583127,10.396892901246988
413,6.883333,0.707,1.564,10.171,-5.568,15.279,7.5,33.0,-49.5,13.1,2.361,2.749,18.239,12.736,0.022,31.61,0.11,0.0,0.272,0.956,414,2.781474338331657,-3.9979469450013014,9.092579762100371,10.314804215301423
414,6.9,0.226,1.582,10.167,1.468,9.739,8.748,34.0,-48.9,13.6,0.568,2.228,19.0,12.662,0.224,31.731,0.109,0.002,0.273,0.956,415,2.3139915037527268,-3.992600396176296,9.199254013071554,10.291826319949244
415,6.916667,0.597,1.866,9.982,4.384,3.858,10.001,32.3,-48.5,12.7,2.094,3.408,18.238,12.72,0.327,31.892,0.109,0.003,0.274,0.955,416,2.6865509840533055,-3.674096481763454,9.09737038120223,10.17244754225845
416,6.933333,0.744,2.168,10.03,6.899,6.626,10.193,34.0,-49.2,14.5,2.136,4.009,18.69,12.845,0.41,32.03,0.11,0.004,0.275,0.955,417,2.896213765097715,-3.4609406220581858,9.245998909660655,10.288569385487955
417,6.95,0.64,1.845,9.893,10.547,11.409,8.701,33.8,-48.1,15.1,0.089,3.615,18.78,12.979,0.605,32.183,0.112,0.005,0.277,0.954,418,2.7638690942451642,-3.6787641593287734,8.972892281194202,10.083901725026877
418,6.966667,0.373,2.001,9.596,16.607,5.81,7.717,33.9,-47.7,15.0,0.891,6.453,17.972,13.222,0.807,32.318,0.114,0.007,0.278,0.954,419,2.5108367802453664,-3.4041343168472227,8.850644847457737,9.8095028416327
419,6.983333,-0.003,2.04,9.686,15.553,-5.438,8.491,34.4,-48.0,14.9,0.0,2.745,19.496,13.53,0.892,32.42,0.116,0.008,0.279,0.953,420,2.2196198792169692,-3.436687510186362,9.013471670178692,9.89849508763832
420,7.0,0.448,2.226,9.516,0.072,-6.275,7.237,34.5,-47.2,13.8,1.405,4.835,17.354,13.724,0.826,32.528,0.118,0.007,0.279,0.953,421,2.669083009957478,-3.201915359862857,8.85063669541523,9.783150617260269
421,7.016667,0.649,2.404,9.38,-10.423,4.193,3.859,34.1,-47.6,13.9,1.104,4.268,17.994,13.669,0.807,32.626,0.117,0.007,0.28,0.953,422,2.84618952293668,-2.9927978891108653,8.782208321057924,9.704886243537326
422,7.033333,0.747,1.892,9.293,-10.184,13.837,4.034,34.2,-46.6,13.2,2.386,3.199,17.7,13.522,0.928,32.708,0.116,0.008,0.281,0.953,423,2.848853614337364,-3.3838534357045407,8.422059784265812,9.513018553540196
423,7.05,0.88,2.264,9.431,-5.371,17.943,2.904,34.3,-48.3,13.7,0.654,4.91,17.524,13.385,1.148,32.794,0.115,0.01,0.282,0.953,424,3.0388311382157487,-3.144596825734724,8.701774136174155,9.738781083893404
424,7.066667,0.656,1.741,9.553,0.224,8.109,2.372,33.6,-47.0,14.4,0.572,5.744,18.178,13.33,1.332,32.854,0.114,0.011,0.282,0.952,425,2.792079757731531,-3.6560514282542016,8.576642966827189,9.732483033635354
425,7.083333,0.267,1.923,9.774,3.449,-12.242,4.027,33.0,-46.9,14.3,1.162,3.554,18.791,13.428,1.283,32.876,0.115,0.011,0.282,0.952,426,2.490379904601296,-3.635672831611723,8.937571537741022,9.964953286393268
426,7.1,0.852,2.156,9.451,3.04,-22.319,5.802,34.0,-46.5,15.2,1.694,4.525,17.7,13.625,0.969,32.882,0.117,0.008,0.282,0.952,427,3.0291414320479078,-3.269700765145457,8.650375719646977,9.731168532093152
427,7.116667,1.135,2.203,9.166,2.331,-13.512,7.419,34.9,-47.5,14.0,2.177,4.813,16.987,13.827,0.666,32.968,0.119,0.006,0.283,0.952,428,3.2627408905844355,-3.101890810912842,8.360011081217703,9.495103474949603
428,7.133333,0.977,2.502,9.356,3.356,-0.703,7.479,33.5,-47.9,13.8,1.147,4.745,18.178,13.988,0.556,33.088,0.12,0.005,0.284,0.951,429,3.2020432174966262,-2.980498057005919,8.695563211515845,9.73392361794564
429,7.15,0.767,2.408,9.487,1.115,3.33,5.232,34.2,-47.8,14.6,0.478,2.295,18.13,14.082,0.589,33.162,0.121,0.005,0.285,0.951,430,3.0292323235415446,-3.1426898448861786,8.794155676860651,9.817836930811188
430,7.166667,0.524,2.07,9.572,0.812,-0.247,4.739,34.7,-46.7,14.6,0.278,2.793,18.657,14.135,0.622,33.224,0.121,0.005,0.285,0.951,431,2.778530124532373,-3.4830447874546655,8.736751647818027,9.807275870495333
431,7.183333,0.266,1.996,9.75,1.313,-7.256,3.795,33.5,-47.1,14.0,0.478,4.598,20.305,14.187,0.57,33.284,0.122,0.005,0.286,0.951,432,2.5604711284126798,-3.656828001300381,8.898812761794156,9.955765766629908
432,7.2,0.817,2.074,9.119,4.548,-8.156,4.144,35.2,-46.1,14.9,0.65,5.197,17.221,14.32,0.456,33.315,0.123,0.004,0.286,0.95,433,2.9841504512909602,-3.251721236540071,8.285305129196768,9.387498388814775
433,7.216667,1.171,2.298,8.944,6.607,1.649,3.909,34.7,-46.4,13.6,1.592,5.567,15.143,14.514,0.425,33.421,0.125,0.004,0.287,0.95,434,3.3439301024439128,-2.9834977548003243,8.1586796491265,9.308446755501159
434,7.233333,0.954,2.305,9.061,8.41,7.588,3.388,34.4,-46.2,13.8,1.771,4.111,17.842,14.689,0.544,33.525,0.126,0.005,0.288,0.949,435,3.1901559164647204,-3.0526947001369082,8.296313777600338,9.398130771594957
435,7.25,0.501,2.248,9.187,7.478,2.102,3.349,35.1,-46.5,14.7,1.435,3.731,18.306,14.847,0.673,33.6,0.127,0.006,0.288,0.949,436,2.8013239088552617,-3.1789167304219546,8.470687503309236,9.47129737681169
436,7.266667,0.288,2.252,9.797,2.707,-3.986,3.046,34.6,-45.7,15.6,0.844,4.671,17.7,14.979,0.7,33.663,0.128,0.006,0.289,0.949,437,2.7516651301274337,-3.5228248835847116,9.008534889272347,10.056622544373434
437,7.283333,0.78,2.414,8.968,-0.424,-4.882,1.346,33.9,-45.3,16.4,0.869,5.847,17.69,15.075,0.645,33.707,0.129,0.006,0.289,0.949,438,3.07511360738653,-2.9341516655604285,8.294290223108614,9.319915235666041
438,7.3,0.386,2.372,9.222,3.496,-4.39,2.504,33.5,-46.4,14.0,0.478,4.784,16.593,15.173,0.609,33.73,0.13,0.005,0.289,0.948,439,2.757985643728539,-3.1189479548735632,8.572417561212081,9.529987618040225
439,7.316667,0.328,2.158,9.045,5.895,-5.441,5.358,34.2,-45.8,15.3,0.89,4.584,17.088,15.314,0.575,33.766,0.131,0.005,0.29,0.948,440,2.651343424384298,-3.20681016393012,8.32245874838011,9.304653298215898
440,7.333333,0.162,2.195,9.108,9.027,-9.398,9.466,33.8,-44.8,15.1,1.282,2.596,17.7,15.514,0.524,33.882,0.133,0.004,0.29,0.948,441,2.5355282224432645,-3.232252509000597,8.421613464844668,9.370161844920288
