,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
111,1.85,0.462,8.46,4.863,-4.171,-1.045,0.509,20.2,6.4,-26.8,1.239,9.654,12.373,18.403,80.907,141.647,0.111,0.488,0.855,0.138,112,9.67149474007481,-0.6448799774355831,1.216606882854121,9.76902313437736
112,1.866667,0.548,8.301,4.89,-4.257,-0.983,0.056,20.8,6.2,-26.9,0.768,9.843,12.351,18.44,80.891,141.678,0.111,0.488,0.855,0.138,113,9.57222335036636,-0.5883142930718248,1.070248299820386,9.649818910217952
113,1.883333,0.619,8.129,4.979,-2.835,-2.493,-0.087,21.0,6.1,-26.4,1.682,10.64,13.032,18.488,80.874,141.69,0.112,0.488,0.855,0.138,114,9.495385198408243,-0.5670488123884846,0.8777007338600412,9.552708673460108
114,1.9,0.677,8.163,4.988,-2.224,-3.308,-0.942,21.5,7.2,-27.2,1.435,10.176,12.307,18.575,80.854,141.655,0.112,0.488,0.855,0.138,115,9.536295295610628,-0.5135525245575365,0.8765716396479855,9.590257660772206
115,1.916667,0.632,8.34,4.908,-1.523,-3.093,-2.594,21.9,5.3,-28.5,1.123,10.691,11.814,18.649,80.847,141.588,0.113,0.488,0.854,0.138,116,9.625493374100275,-0.5116216232562223,1.0637709432807363,9.697602177858196
116,1.933333,0.568,8.366,5.001,-2.379,-2.364,-4.739,21.7,5.5,-27.2,0.957,10.205,11.481,18.689,80.835,141.492,0.113,0.488,0.854,0.139,117,9.688806834998942,-0.5976819484805941,1.0451695568366899,9.7633283771468
117,1.95,0.521,8.356,4.882,-1.934,-1.934,-3.683,19.2,6.7,-27.0,0.478,8.893,12.568,18.708,80.828,141.386,0.113,0.488,0.854,0.14,118,9.603630461043508,-0.5958785706464087,1.1590132427033115,9.691651097723236
118,1.966667,0.509,8.346,4.832,-1.694,-1.77,-4.591,20.8,6.4,-25.5,1.29,10.002,13.583,18.683,80.868,141.328,0.113,0.489,0.854,0.14,119,9.564359761280071,-0.5810378746154454,1.203510841276029,9.6572781362038
119,1.983333,0.615,8.453,4.85,-3.064,-2.106,-4.059,21.0,6.6,-26.6,1.501,10.865,12.51,18.695,80.866,141.243,0.113,0.489,0.854,0.141,120,9.675115867963074,-0.4754494327090819,1.2328887940222892,9.764933896345637
120,2.0,0.456,8.483,4.912,-3.635,-2.319,-2.92,20.0,6.7,-26.6,0.0,9.35,15.179,18.717,80.851,141.174,0.113,0.489,0.853,0.141,121,9.709857974654348,-0.6414677869646853,1.266548929306699,9.813101905106253
121,2.016667,0.504,8.594,4.859,-5.485,-2.363,-1.598,22.3,6.0,-27.0,0.478,10.183,12.916,18.75,80.837,141.146,0.113,0.489,0.853,0.141,122,9.774766937045076,-0.5699041517412764,1.3601005787361646,9.885379760029453
122,2.033333,0.492,8.513,4.768,-5.611,-2.095,-1.368,20.8,6.4,-27.5,0.594,9.19,11.828,18.8,80.78,141.117,0.114,0.489,0.853,0.142,123,9.654423833613215,-0.5623567172661742,1.3866911564969024,9.769700967788113
123,2.05,0.585,8.465,4.751,-5.454,-1.041,-0.644,21.6,5.7,-26.6,0.217,11.047,11.155,18.829,80.746,141.12,0.114,0.488,0.853,0.142,124,9.620125978830563,-0.47834667966063926,1.3397057906446876,9.724733980937472
124,2.066667,0.549,8.403,4.776,-4.638,-1.258,-0.317,22.0,6.2,-26.5,1.61,11.279,13.293,18.861,80.724,141.102,0.114,0.488,0.853,0.142,125,9.579055528886702,-0.5272637833841269,1.2983351174625748,9.681011620693365
125,2.083333,0.611,8.328,4.842,-3.781,-3.038,-0.116,21.8,6.2,-26.8,1.82,11.677,12.053,18.957,80.676,141.051,0.115,0.488,0.853,0.143,126,9.565737161421133,-0.5011734899740141,1.1913717688253371,9.652661239264537
126,2.1,0.474,8.45,4.644,-3.695,-2.225,-0.405,21.0,6.4,-25.7,1.435,11.176,12.438,19.042,80.654,141.006,0.115,0.488,0.853,0.143,127,9.526901028500472,-0.5492035654616716,1.4596041370319555,9.653699394532646
127,2.116667,0.648,8.553,4.721,-4.298,-1.222,-1.331,21.2,5.8,-26.8,0.159,9.645,12.993,19.083,80.648,140.966,0.115,0.488,0.853,0.143,128,9.679968924153915,-0.4038376019541279,1.413036028791354,9.790891379236111
128,2.133333,0.67,8.284,4.697,-4.607,0.777,-2.439,21.6,5.3,-27.0,1.697,11.003,10.957,19.082,80.636,140.95,0.116,0.488,0.853,0.143,129,9.45386948204254,-0.3966334825029718,1.265858877230105,9.546484431454335
129,2.15,0.689,8.317,4.659,-4.334,2.501,-2.871,21.0,6.1,-27.1,2.197,10.046,14.003,19.047,80.626,140.924,0.115,0.488,0.853,0.144,130,9.46043791407789,-0.3639129679902475,1.311934764234161,9.557902018748678
130,2.166667,0.643,8.363,4.685,-4.534,2.023,-3.244,21.8,5.3,-27.2,0.842,10.103,11.902,18.991,80.619,140.909,0.115,0.488,0.853,0.144,131,9.504673137778012,-0.4140480911769846,1.3387291444477571,9.60741604178772
131,2.183333,0.432,8.298,4.702,-4.268,1.476,-3.066,21.2,6.3,-27.0,0.529,10.096,11.003,18.933,80.602,140.875,0.115,0.488,0.853,0.144,132,9.429037995847857,-0.6240273293379534,1.3623745318732134,9.547367804793108
132,2.2,0.475,8.48,4.748,-2.598,1.35,-1.776,21.4,5.8,-26.1,2.22,9.218,11.653,18.895,80.618,140.847,0.114,0.488,0.853,0.144,133,9.607257251704812,-0.5829757797965678,1.4283824206898785,9.730340641519186
133,2.216667,0.437,8.469,4.716,-2.331,1.638,-0.415,21.6,6.3,-27.3,0.514,11.781,13.023,18.873,80.646,140.822,0.114,0.488,0.853,0.145,134,9.573684888744076,-0.6024778639099118,1.4619042631211687,9.703380132716639
134,2.233333,0.5,8.486,4.731,-2.4,2.912,0.631,19.9,7.2,-26.3,2.699,12.267,12.438,18.847,80.687,140.821,0.114,0.489,0.853,0.144,135,9.605943392112778,-0.5413365759263558,1.441306094862977,9.72854341615434
135,2.25,0.539,8.412,4.832,-2.302,1.761,1.856,20.9,7.2,-27.6,1.913,9.089,14.266,18.822,80.747,140.87,0.114,0.489,0.853,0.144,136,9.613107926253328,-0.5391392752935571,1.3030632525098103,9.715991405924568
136,2.266667,0.61,8.322,4.894,-0.611,0.956,1.689,20.4,6.4,-27.3,0.985,9.567,12.479,18.835,80.812,140.909,0.114,0.489,0.853,0.143,137,9.589430536921945,-0.4923630042071132,1.1744873986710396,9.67362496688806
137,2.283333,0.548,8.287,4.844,0.078,-0.305,2.174,20.3,4.7,-27.6,1.435,9.594,11.016,18.878,80.888,140.932,0.114,0.489,0.853,0.143,138,9.524214865891086,-0.5233648428755323,1.2059972759426802,9.614520736885435
138,2.3,0.71,8.262,4.96,0.174,-1.159,2.032,21.4,6.9,-26.7,0.956,11.001,13.393,18.946,80.967,140.95,0.115,0.49,0.853,0.142,139,9.597114221226557,-0.40088537815993663,1.049301452542867,9.662626144066634
139,2.316667,0.659,8.35,4.918,0.118,-1.774,1.704,21.5,7.5,-26.7,0.965,10.501,14.335,19.041,81.022,140.93,0.115,0.49,0.852,0.142,140,9.635765978556174,-0.41457759062410915,1.1504974697285146,9.713058478151979
140,2.333333,0.729,8.308,4.814,0.29,-1.411,-0.312,21.0,6.1,-26.3,2.362,11.466,11.496,19.127,81.088,140.894,0.116,0.49,0.852,0.142,141,9.551904336869296,-0.3015863707675899,1.1828229792597038,9.629584674325265
141,2.35,0.826,8.259,4.722,0.057,-0.495,-2.51,20.7,5.8,-26.2,1.413,8.245,12.804,19.187,81.135,140.819,0.116,0.491,0.852,0.142,142,9.47221819030316,-0.16975918890520902,1.199543818737841,9.549379089762851
142,2.366667,0.624,8.44,4.836,1.153,0.53,-3.257,20.7,7.0,-27.3,0.0,10.076,12.946,19.188,81.215,140.752,0.116,0.491,0.851,0.142,143,9.653177332323644,-0.36511164995387535,1.3010506807119122,9.747300754567902
143,2.383333,0.465,8.503,4.817,0.733,1.017,-3.134,20.5,6.2,-27.1,2.685,13.209,12.07,19.155,81.306,140.688,0.116,0.492,0.851,0.142,144,9.668686427173977,-0.48307932201813175,1.415577670641989,9.78369679620132
144,2.4,0.514,8.555,4.797,0.578,1.727,-2.042,20.6,5.7,-26.9,0.133,11.18,13.306,19.105,81.4,140.639,0.116,0.492,0.851,0.142,145,9.704782654264509,-0.4082179042222702,1.453953842513259,9.821579811822534
145,2.416667,0.559,8.629,4.986,0.081,2.552,-0.409,21.8,6.7,-27.0,0.685,10.679,12.062,19.068,81.493,140.618,0.115,0.493,0.851,0.142,146,9.881509019171574,-0.40832402780887866,1.3495810432666617,9.981598970104939
146,2.433333,0.594,8.79,4.987,-1.854,1.014,1.484,20.9,6.2,-26.7,0.0,10.583,11.061,19.084,81.546,140.6,0.115,0.493,0.85,0.142,147,10.01500593209054,-0.3506040032072819,1.4366064224854131,10.123591506970243
147,2.45,0.487,8.739,4.968,-3.242,-0.426,1.909,21.1,6.7,-28.0,2.392,10.855,11.679,19.12,81.554,140.615,0.116,0.493,0.85,0.142,148,9.94889351608318,-0.4473913846336197,1.4517826127191604,10.064209556641792
148,2.466667,0.402,8.585,4.902,-3.739,-1.554,2.996,21.0,6.4,-27.8,0.147,8.904,11.554,19.174,81.541,140.647,0.116,0.493,0.85,0.142,149,9.776423228268639,-0.5211151312797226,1.4294827322219394,9.894111026262035
149,2.483333,0.602,8.457,4.888,-2.756,-2.29,4.276,20.0,5.0,-26.1,0.484,9.573,11.879,19.267,81.54,140.694,0.116,0.493,0.851,0.141,150,9.695333477565788,-0.3421092567029653,1.2881253880233245,9.786510971740645
150,2.5,0.589,8.451,4.717,-2.196,-2.38,4.516,21.0,5.8,-26.9,0.478,9.138,13.219,19.398,81.566,140.735,0.117,0.493,0.851,0.141,151,9.589509464154633,-0.2905567172447483,1.4047405564561384,9.696206010600228
151,2.516667,0.67,8.366,4.738,-2.118,-2.731,4.312,21.9,6.4,-27.5,0.669,9.951,14.256,19.532,81.586,140.772,0.118,0.493,0.851,0.14,152,9.546618455438498,-0.226107813793466,1.3032464551352585,9.637816142674648
152,2.533333,0.702,8.417,4.731,-3.008,-2.973,3.278,22.0,6.4,-26.9,1.435,11.276,12.882,19.689,81.571,140.767,0.119,0.493,0.85,0.14,153,9.587957285489162,-0.18756324967042848,1.3254995733716346,9.680963485108288
153,2.55,0.668,8.344,4.745,-3.957,-3.365,1.603,20.7,7.7,-27.6,1.216,11.779,12.477,19.827,81.534,140.752,0.12,0.493,0.85,0.14,154,9.533286292563588,-0.23345022022780038,1.282785429717212,9.622036426869313
154,2.566667,0.78,8.259,4.644,-4.027,-3.426,0.586,20.6,7.1,-27.0,2.148,11.237,12.076,19.934,81.49,140.729,0.12,0.492,0.85,0.141,155,9.421516473202413,-0.10547609826006221,1.2689047000745999,9.507166612613876
155,2.583333,0.752,8.299,4.533,-3.516,-4.092,-0.091,20.6,7.2,-27.3,2.249,10.984,11.338,20.037,81.466,140.706,0.121,0.492,0.85,0.141,156,9.38419896048573,-0.0882876724281596,1.384199825500546,9.486147479351139
156,2.6,0.851,8.284,4.547,-3.855,-3.051,-1.815,20.3,7.0,-26.7,1.304,12.784,14.351,20.129,81.459,140.673,0.122,0.492,0.85,0.141,157,9.39385993961783,0.00014049901597124048,1.3339645479184907,9.488101285294126
157,2.616667,0.702,8.519,4.525,-4.656,-2.193,-3.154,21.4,6.4,-26.0,1.435,11.064,12.098,20.173,81.44,140.625,0.122,0.492,0.85,0.141,158,9.546513365857306,-0.10571629400642135,1.5474807335438394,9.671700470961662
158,2.633333,0.635,8.564,4.525,-3.423,-0.452,-2.355,20.3,6.8,-26.7,0.332,10.856,11.813,20.195,81.424,140.558,0.122,0.492,0.85,0.142,159,9.571388630790944,-0.16128864448553903,1.607311933485803,9.706747447008189
159,2.65,0.541,8.604,4.681,-4.486,-0.194,-2.071,21.3,7.2,-27.7,1.128,11.481,12.916,20.186,81.43,140.537,0.122,0.492,0.85,0.142,160,9.68138764884902,-0.2982816362434788,1.5540332230018592,9.809855146738915
160,2.666667,0.54,8.516,4.75,-3.547,-1.334,-0.558,21.2,7.8,-26.5,1.592,10.681,12.755,20.193,81.423,140.518,0.122,0.492,0.85,0.142,161,9.651393948608327,-0.3327136189749289,1.4547345106634355,9.766081916510839
161,2.683333,0.536,8.636,4.663,-3.055,-3.395,1.403,20.8,6.0,-28.7,0.789,9.929,12.412,20.277,81.41,140.48,0.123,0.492,0.85,0.142,162,9.694472014710032,-0.2905450447785096,1.595041357758061,9.829107843543076
162,2.7,0.55,8.58,4.716,-2.373,-3.878,1.394,20.0,6.4,-27.9,1.213,11.528,11.273,20.383,81.423,140.461,0.123,0.493,0.85,0.142,163,9.683161509972686,-0.29620474924203255,1.5192767747550056,9.806097898756672
163,2.716667,0.745,8.458,4.775,-2.857,-3.067,2.42,20.1,6.0,-27.3,0.365,11.343,12.734,20.484,81.439,140.471,0.124,0.493,0.85,0.142,164,9.648729482273621,-0.14504767230016613,1.332064018981114,9.741325063870931
164,2.733333,0.743,8.437,4.698,-1.993,-2.299,2.052,21.5,6.0,-26.7,1.815,10.129,13.303,20.582,81.472,140.486,0.124,0.493,0.85,0.142,165,9.5871083799244,-0.11435251961693838,1.3713126604974537,9.685361221967925
165,2.75,0.658,8.542,4.73,-2.333,-2.215,2.369,20.7,6.5,-27.2,1.041,10.777,11.312,20.683,81.497,140.483,0.125,0.493,0.849,0.142,166,9.67814041626881,-0.18651318511903137,1.4389019823326847,9.78629797216496
166,2.766667,0.615,8.312,4.705,-3.161,-3.172,2.296,19.8,5.3,-28.5,1.091,10.459,12.846,20.804,81.478,140.467,0.126,0.493,0.849,0.142,167,9.474359828552428,-0.241462452571247,1.335213736863983,9.571028889309655
167,2.783333,0.716,8.461,4.664,-3.117,-3.166,2.614,19.8,6.2,-28.2,0.478,10.101,12.493,20.898,81.485,140.482,0.126,0.493,0.849,0.141,168,9.5835363247668,-0.11430888465840416,1.413095181070054,9.687831181435813
168,2.8,0.87,8.298,4.59,-2.966,-2.136,1.505,20.2,6.2,-26.6,1.395,9.227,13.216,20.989,81.505,140.507,0.127,0.493,0.849,0.141,169,9.432279989182215,0.04091620251320216,1.3085198011664414,9.522699407205922
169,2.816667,1.042,8.421,4.556,-4.244,-1.076,0.216,20.8,6.8,-27.6,1.739,10.55,13.873,21.076,81.504,140.512,0.127,0.493,0.849,0.141,170,9.534442205391267,0.2274572351811428,1.3411994774147045,9.630998961686167
170,2.833333,1.047,8.514,4.657,-3.675,0.244,-1.402,20.0,5.0,-27.8,0.735,9.101,13.15,21.119,81.496,140.503,0.128,0.493,0.849,0.141,171,9.668612995311191,0.20549624409545442,1.3220242208681992,9.760740443224579
171,2.85,0.729,8.49,4.736,-4.389,0.615,-1.831,20.0,6.0,-27.1,0.478,11.009,13.388,21.096,81.484,140.512,0.128,0.493,0.849,0.141,172,9.652147565488383,-0.12287712039686749,1.364619209640419,9.74890952876269
172,2.866667,0.662,8.617,4.865,-4.441,0.314,-1.742,20.9,6.4,-27.8,0.709,10.489,10.772,21.07,81.474,140.513,0.127,0.492,0.849,0.141,173,9.819840613741945,-0.22044454590557927,1.3716021736949509,9.917618564958023
173,2.883333,0.741,8.448,4.744,-5.789,0.618,-1.672,20.3,6.4,-27.8,1.5,10.779,11.29,21.055,81.438,140.508,0.127,0.492,0.849,0.141,174,9.624704375829356,-0.1278774392457127,1.331177688523678,9.71716630505005
174,2.9,0.721,8.262,4.643,-4.78,1.426,-1.677,21.0,5.9,-27.5,0.0,9.211,12.006,21.021,81.396,140.533,0.127,0.492,0.85,0.141,175,9.414599935733872,-0.13895212761055253,1.2976649630441128,9.504626978477377
175,2.916667,0.615,8.252,4.638,-3.399,2.29,-1.472,20.7,5.6,-28.8,0.478,10.914,11.003,20.983,81.39,140.525,0.127,0.492,0.85,0.141,176,9.38857048518373,-0.2374015167830732,1.335349304326808,9.486030413191813
176,2.933333,0.516,8.424,4.698,-3.45,1.249,-0.925,19.7,6.9,-28.7,1.16,8.538,13.264,20.938,81.396,140.519,0.127,0.492,0.85,0.141,177,9.546837639914601,-0.3317968619172291,1.431446093826687,9.659256493126167
177,2.95,0.447,8.54,4.719,-4.536,0.305,-1.297,20.6,6.8,-27.1,0.786,10.387,11.114,20.901,81.403,140.519,0.126,0.492,0.85,0.141,178,9.641902324258634,-0.39036037761547004,1.510532470701595,9.767311298407561
178,2.966667,0.646,8.436,4.65,-4.76,0.021,-0.494,20.3,7.1,-26.8,0.859,10.144,12.916,20.882,81.395,140.53,0.126,0.492,0.85,0.141,179,9.546400031347634,-0.1950184830290389,1.426227973629377,9.654320897919233
179,2.983333,0.689,8.394,4.685,-4.184,-0.434,-0.434,19.8,7.1,-27.3,1.73,10.192,12.657,20.894,81.375,140.511,0.126,0.492,0.85,0.142,180,9.53907268017986,-0.17456116943886357,1.3633791843688994,9.637592126667325
180,3.0,0.81,8.478,4.687,-4.067,-1.135,-0.573,20.7,7.6,-27.9,0.957,9.814,12.615,20.897,81.376,140.517,0.126,0.492,0.85,0.142,181,9.6242929568245,-0.054558277815832,1.3676847134994674,9.721139490821022
181,3.016667,0.689,8.451,4.66,-3.944,-0.726,-1.461,20.4,5.0,-27.7,1.778,10.524,12.06,20.908,81.368,140.513,0.126,0.492,0.85,0.142,182,9.569892900947279,-0.16014299851494385,1.4146469822628929,9.675211728949398
182,3.033333,0.72,8.484,4.792,-2.877,-0.386,-2.406,21.2,6.1,-27.1,1.897,11.481,12.57,20.915,81.357,140.495,0.126,0.492,0.85,0.142,183,9.677699611390574,-0.17702625182714637,1.3306810052956903,9.770359256444975
183,3.05,0.585,8.516,4.734,-3.234,-0.818,-2.22,20.3,6.1,-27.5,0.798,9.726,14.042,20.928,81.336,140.461,0.127,0.492,0.85,0.142,184,9.649390100969097,-0.27793475669494305,1.4447352526814516,9.760903493017437
184,3.066667,0.51,8.545,4.814,-3.793,-1.342,-0.899,21.1,9.2,-26.3,1.957,10.72,13.416,20.919,81.327,140.451,0.127,0.492,0.85,0.142,185,9.708667461610002,-0.37460218945146995,1.4328888022220567,9.820983708366489
185,3.083333,0.577,8.502,4.668,-3.478,-2.507,-0.108,20.9,5.9,-26.2,1.476,11.294,12.543,20.969,81.316,140.418,0.127,0.492,0.849,0.143,186,9.5974212287773,-0.26210364069042336,1.4926367404534973,9.716334545496053
186,3.1,0.77,8.436,4.616,-4.068,-2.536,0.002,21.1,6.1,-27.7,1.714,11.341,12.239,21.057,81.29,140.379,0.127,0.492,0.849,0.143,187,9.540908434451618,-0.07167039889918714,1.425616217406212,9.647095521451002
187,3.116667,0.9,8.453,4.591,-4.201,-1.94,-1.239,21.7,6.6,-27.9,1.302,9.913,13.606,21.131,81.258,140.345,0.128,0.492,0.849,0.143,188,9.557628123623832,0.057989905074208536,1.4102736689821054,9.661288216381912
188,3.133333,0.804,8.553,4.568,-4.525,-1.466,-2.502,20.1,5.6,-26.7,1.338,11.93,11.608,21.167,81.219,140.3,0.128,0.492,0.849,0.144,189,9.609111552840066,-0.013638712361002003,1.526970252035296,9.729689049502046
189,3.15,0.838,8.463,4.754,-5.38,-1.298,-3.152,21.0,6.4,-26.9,1.918,11.718,12.916,21.189,81.157,140.265,0.128,0.491,0.849,0.144,190,9.651151435482882,-0.06914822180977032,1.3325252315799614,9.742952786501634
190,3.166667,0.796,8.406,4.825,-4.918,-1.31,-2.962,20.7,6.3,-27.0,1.185,9.682,12.552,21.193,81.092,140.233,0.128,0.491,0.849,0.145,191,9.640834368108422,-0.14939763668829342,1.2677026594795073,9.724971825151988
191,3.183333,0.635,8.274,4.713,-2.791,-3.052,-0.944,20.4,6.3,-26.5,1.805,10.787,14.135,21.231,81.058,140.192,0.129,0.491,0.849,0.145,192,9.445835053365924,-0.27245349900923466,1.332906311591777,9.543304983075831
192,3.2,0.69,8.499,4.673,-2.879,-4.069,-0.611,20.2,6.5,-26.1,2.189,11.379,13.568,21.306,81.047,140.142,0.129,0.491,0.849,0.145,193,9.608222487519399,-0.17887625414194464,1.4819223717964112,9.723478287115164
193,3.216667,0.772,8.48,4.675,-3.487,-2.323,-1.403,20.3,6.8,-27.3,2.584,10.141,11.479,21.371,81.03,140.108,0.13,0.491,0.849,0.146,194,9.605654180568072,-0.10529956827214448,1.443027638077945,9.714010963551564
194,3.233333,0.856,8.404,4.576,-2.7,-1.605,-1.959,20.9,6.2,-27.7,0.178,10.168,12.583,21.402,81.034,140.08,0.13,0.491,0.849,0.146,195,9.498556213091822,0.003983087717393641,1.4412293369713853,9.607274743651292
195,3.25,0.785,8.505,4.565,-2.63,-1.792,-2.347,21.0,6.2,-27.2,1.748,10.129,12.29,21.43,81.041,140.028,0.13,0.491,0.849,0.146,196,9.560814047465794,-0.04060023621912778,1.542615107730937,9.684548259986112
196,3.266667,0.756,8.43,4.629,-3.082,-1.451,-1.352,20.9,7.5,-26.7,2.488,11.807,15.002,21.457,81.034,139.988,0.13,0.491,0.849,0.146,197,9.534095434722598,-0.09770902744649268,1.4681805704875495,9.646972426621732
197,3.283333,0.608,8.52,4.703,-2.925,-0.709,-1.337,20.9,6.2,-27.2,0.408,11.131,14.677,21.465,81.026,139.961,0.13,0.491,0.849,0.147,198,9.62716325102107,-0.25086672357259143,1.5274379284256951,9.750808838245165
198,3.3,0.687,8.6,4.746,-3.139,-0.875,-0.508,20.2,5.3,-27.9,1.786,10.811,13.363,21.476,81.017,139.924,0.13,0.491,0.849,0.147,199,9.726671171029436,-0.18421059627236258,1.5213215921973389,9.846648414562186
199,3.316667,0.743,8.573,4.704,-3.509,-1.732,-0.28,20.1,6.7,-28.1,0.478,9.988,12.438,21.505,81.03,139.926,0.13,0.491,0.849,0.147,200,9.688730182125015,-0.11713036759331885,1.5135329315767103,9.806936014882526
200,3.333333,0.821,8.517,4.688,-3.922,-1.743,-0.148,20.9,7.0,-27.7,1.333,9.944,12.591,21.556,81.025,139.929,0.131,0.491,0.849,0.147,201,9.64645040469719,-0.045534240672152615,1.4610254010946748,9.756570811509544
201,3.35,0.91,8.439,4.778,-4.361,-1.642,-1.215,21.0,6.5,-27.3,0.478,10.435,11.571,21.594,80.993,139.936,0.131,0.491,0.849,0.147,202,9.651085158594183,-0.011700510496086558,1.3154935802265368,9.740333926514019
202,3.366667,0.735,8.379,4.731,-3.984,-0.711,-0.628,20.2,6.8,-28.0,1.111,7.962,11.921,21.615,80.965,139.916,0.131,0.491,0.849,0.147,203,9.549805413368196,-0.16431975344779914,1.3800154294174902,9.650400354389449
203,3.383333,0.748,8.509,4.714,-3.783,-1.652,-1.549,20.2,8.1,-27.1,2.328,10.046,12.884,21.629,80.95,139.912,0.131,0.491,0.849,0.147,204,9.644647697483554,-0.1330079831037323,1.4654216689594448,9.756248305573205
204,3.4,0.82,8.367,4.718,-4.281,-2.099,-1.025,19.6,7.2,-26.4,1.384,9.645,14.726,21.653,80.934,139.914,0.131,0.491,0.849,0.147,205,9.545061930056152,-0.0868637989175296,1.3501334866709773,9.640467467918763
205,3.416667,0.826,8.508,4.58,-3.835,-1.833,-0.017,19.5,7.5,-26.4,2.333,11.042,13.756,21.689,80.933,139.907,0.132,0.491,0.849,0.147,206,9.576113868267665,-0.011556364992358015,1.530571668495086,9.69766672968297
206,3.433333,0.803,8.444,4.544,-3.958,-0.708,-1.127,19.9,6.7,-27.1,1.9,11.016,12.504,21.699,80.95,139.916,0.132,0.491,0.849,0.147,207,9.500973474265084,-0.023788294732723925,1.5247354388040484,9.622571433873588
207,3.45,0.898,8.339,4.731,-5.186,-0.548,-1.495,19.6,5.3,-28.4,0.492,11.939,14.331,21.702,80.938,139.926,0.132,0.491,0.849,0.147,208,9.542393501647789,-0.022429905198433797,1.2922496504402057,9.629521587285632
208,3.466667,0.812,8.415,4.647,-4.787,-0.86,-1.33,21.8,6.6,-26.8,1.912,11.958,11.003,21.704,80.945,139.944,0.132,0.491,0.849,0.147,209,9.540849419394545,-0.06060014712511119,1.426428399397317,9.647081320275062
209,3.483333,0.806,8.35,4.627,-3.481,-0.73,-1.592,20.5,6.5,-27.2,1.902,10.53,10.565,21.745,80.924,139.905,0.132,0.491,0.849,0.147,210,9.475858925696777,-0.06588702290632575,1.4089079176813717,9.580253911040144
210,3.5,0.756,8.444,4.783,-3.18,0.257,-1.484,19.8,6.9,-27.0,0.981,11.959,12.94,21.762,80.904,139.895,0.132,0.491,0.849,0.147,211,9.635118029706522,-0.16275181389100513,1.3739626635027344,9.733948890352776
211,3.516667,0.796,8.469,4.627,-3.084,0.563,-1.127,20.8,6.8,-28.6,1.472,10.083,13.339,21.752,80.916,139.899,0.132,0.491,0.849,0.147,212,9.568645224082774,-0.06214307983835021,1.4845446484582767,9.683321021219939
212,3.533333,0.672,8.502,4.685,-3.704,0.16,-0.99,21.0,7.4,-27.3,0.957,11.027,11.959,21.733,80.936,139.897,0.132,0.491,0.849,0.147,213,9.610869054318838,-0.19121685593788973,1.509783141627225,9.730612159571464
213,3.55,0.627,8.495,4.692,-4.892,-1.759,-0.169,20.3,6.8,-27.3,0.447,9.63,13.239,21.751,80.918,139.88,0.132,0.491,0.849,0.147,214,9.602487534715877,-0.2373940646039543,1.5195049205965034,9.724865963086586
214,3.566667,0.721,8.337,4.749,-4.665,-1.448,-0.011,20.9,6.8,-27.9,2.242,11.369,14.426,21.785,80.887,139.897,0.132,0.491,0.849,0.147,215,9.525093132861107,-0.1965842799315305,1.3462415946649329,9.621767561108511
215,3.583333,0.769,8.414,4.761,-3.448,-0.529,-0.828,21.4,6.5,-27.0,0.913,11.784,12.96,21.797,80.869,139.895,0.132,0.491,0.849,0.147,216,9.600270447735573,-0.1509171977597008,1.3659829170803661,9.69813786249711
216,3.6,0.868,8.404,4.729,-3.58,-0.447,-0.998,21.6,5.7,-26.5,1.207,10.574,14.401,21.817,80.846,139.882,0.132,0.49,0.849,0.148,217,9.587794454727456,-0.05159499673359447,1.347448125238783,9.682152704848235
217,3.616667,0.911,8.24,4.728,-2.792,0.936,-0.95,20.9,6.0,-27.0,1.548,8.584,12.803,21.844,80.821,139.851,0.133,0.49,0.849,0.148,218,9.462962194844595,-0.03217291500999897,1.2380696274772682,9.54366308080917
218,3.633333,0.825,8.404,4.673,-3.529,1.542,-1.212,19.9,6.6,-27.6,0.188,11.356,11.481,21.834,80.827,139.831,0.132,0.49,0.849,0.148,219,9.547269493423517,-0.06896275872377,1.41055285539177,9.651153817031412
219,3.65,0.826,8.439,4.625,-4.206,0.465,-1.258,19.1,5.5,-26.9,0.616,10.455,12.236,21.816,80.838,139.852,0.132,0.49,0.849,0.148,220,9.547188575952218,-0.04561904658693483,1.4624401518680843,9.658655289428234
220,3.666667,0.993,8.434,4.571,-4.218,-0.046,-0.93,20.2,5.8,-28.0,0.881,10.524,11.632,21.818,80.854,139.871,0.132,0.491,0.849,0.148,221,9.536404358010591,0.1290231190617699,1.4327564186784034,9.6442960344444
221,3.683333,0.864,8.507,4.692,-4.377,0.671,-1.827,21.5,6.4,-26.8,2.147,10.676,14.269,21.813,80.86,139.868,0.132,0.491,0.849,0.148,222,9.646696976555706,-0.02607999907714742,1.439085221993168,9.753481891099199
222,3.7,0.836,8.516,4.742,-4.452,0.813,-1.693,21.1,5.9,-27.5,1.485,9.441,12.438,21.806,80.829,139.84,0.132,0.49,0.849,0.148,223,9.6785755608083,-0.0734020539648983,1.4239042285905432,9.783032045332366
