,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
222,3.7,1.648,8.051,5.08,-2.481,-0.078,-2.093,18.8,5.6,-27.0,1.913,10.417,14.244,27.484,76.012,142.507,0.166,0.459,0.861,0.141,223,9.649205881178968,-0.4833313128605723,0.011031982130206286,9.661309693825162
223,3.716667,1.516,8.118,5.019,-2.081,0.553,-2.279,18.2,6.7,-25.0,0.826,9.64,13.394,27.47,76.044,142.48,0.166,0.46,0.861,0.141,224,9.646765161160245,-0.5534360182869165,0.1554718594720388,9.663878155274931
224,3.733333,1.429,8.084,5.001,-2.995,-0.005,-2.061,18.1,6.4,-25.4,2.392,10.434,12.425,27.44,76.058,142.455,0.166,0.46,0.861,0.141,225,9.590802968032811,-0.6178864269654514,0.19445511498769297,9.612653015687188
225,3.75,1.383,8.153,5.077,-3.042,-1.25,-2.023,18.0,7.0,-25.4,2.022,10.785,13.873,27.437,76.054,142.449,0.166,0.46,0.861,0.141,226,9.676954781031457,-0.6902076033568829,0.20046603238656446,9.703608967801621
226,3.766667,1.455,8.19,5.062,-3.198,-0.598,-1.204,17.9,8.4,-24.3,0.606,11.305,13.14,27.427,76.059,142.443,0.166,0.46,0.861,0.141,227,9.715834455860197,-0.6163665484192946,0.1990530188405003,9.737400525807699
227,3.783333,1.509,8.207,5.092,-2.815,-0.074,-1.855,17.0,5.8,-24.0,1.456,10.982,14.164,27.432,76.064,142.428,0.166,0.46,0.861,0.141,228,9.756807972595908,-0.5814489001597454,0.16434525363372,9.775499680323252
228,3.8,1.574,8.134,5.056,-3.379,0.628,-2.428,17.5,6.0,-24.1,2.562,11.481,14.843,27.414,76.081,142.429,0.166,0.46,0.861,0.141,229,9.691608783659404,-0.5106188043195166,0.12064667907237403,9.705800739763825
229,3.816667,1.448,8.219,5.095,-2.875,0.59,-1.614,18.4,6.9,-24.3,0.444,9.533,12.734,27.397,76.095,142.419,0.166,0.46,0.861,0.141,230,9.755654808031286,-0.6286459585151234,0.19923234019264324,9.777918490149116
230,3.833333,1.428,8.252,5.085,-3.601,-0.371,-1.049,18.0,6.3,-24.4,2.315,9.907,13.672,27.403,76.092,142.403,0.166,0.46,0.861,0.141,231,9.773953331511173,-0.6373898540021941,0.23554924635133967,9.797546274450555
231,3.85,1.4,8.316,5.083,-4.394,-1.511,-0.154,18.9,7.0,-24.6,1.695,10.654,12.567,27.417,76.066,142.381,0.166,0.46,0.861,0.141,232,9.82025106619094,-0.6578914850861775,0.28738961502952365,9.846458500394952
232,3.866667,1.461,8.154,5.085,-4.361,-0.546,0.459,18.8,6.7,-25.0,0.836,9.921,15.308,27.453,76.031,142.38,0.166,0.46,0.861,0.142,233,9.698440503875378,-0.6253748994791677,0.1691745485909123,9.720054629476113
233,3.883333,1.569,8.143,5.185,-3.634,0.122,0.455,18.3,6.4,-25.3,1.835,10.334,11.848,27.491,75.999,142.378,0.166,0.46,0.861,0.142,234,9.76248273626239,-0.5887112479574528,0.0422479669000434,9.780308532965615
234,3.9,1.568,8.096,5.201,-3.735,-1.086,-0.248,18.5,5.7,-25.1,4.273,11.105,11.207,27.503,75.986,142.38,0.166,0.459,0.861,0.142,235,9.73085891461994,-0.6038188277321306,0.005348554742250045,9.74957645233884
235,3.916667,1.603,8.086,5.086,-4.027,-2.464,-0.804,18.6,6.1,-25.1,1.727,10.232,11.375,27.543,75.967,142.368,0.167,0.459,0.861,0.142,236,9.671963791096495,-0.5189280857521228,0.06504664123498549,9.686093175269376
236,3.933333,1.663,8.049,5.056,-3.781,-1.892,-1.53,18.6,7.1,-25.5,2.417,11.086,13.227,27.592,75.935,142.345,0.167,0.459,0.861,0.142,237,9.638620227669561,-0.4588023557518479,0.040081231464591194,9.64961688358662
237,3.95,1.626,7.98,5.007,-3.764,-0.571,-2.539,17.6,5.4,-24.7,1.734,11.81,10.748,27.616,75.921,142.336,0.167,0.459,0.861,0.142,238,9.548163306555669,-0.4731840252976751,0.05476631763238449,9.560037918334842
238,3.966667,1.556,8.061,5.072,-4.113,0.798,-3.34,18.2,6.3,-25.6,2.392,9.306,13.394,27.592,75.912,142.323,0.167,0.459,0.861,0.142,239,9.633517111773717,-0.5600186290681866,0.08813734883448687,9.65018346975849
239,3.983333,1.471,7.993,5.112,-3.177,0.013,-3.046,16.7,7.3,-25.1,0.535,10.524,13.169,27.547,75.914,142.308,0.167,0.459,0.861,0.142,240,9.57851296739226,-0.6573806351685296,0.06613648012812412,9.601272519827775
240,4.0,1.539,7.919,5.044,-2.909,0.688,-3.773,17.9,6.8,-25.5,1.913,10.376,14.257,27.49,75.943,142.32,0.166,0.459,0.861,0.142,241,9.497258315340524,-0.5668454848123889,0.042292884071312375,9.514253412643578
241,4.016667,1.519,7.991,5.044,-2.525,0.366,-4.012,18.3,6.0,-25.8,2.681,10.638,14.275,27.436,75.962,142.299,0.166,0.46,0.861,0.142,242,9.553398029691031,-0.5734849856537871,0.09528408852073456,9.571069846156178
242,4.033333,1.565,8.009,5.109,-1.429,0.0,-4.278,17.4,6.9,-26.4,0.957,8.726,12.582,27.394,75.987,142.254,0.166,0.46,0.861,0.143,243,9.611574769344584,-0.5573961804902361,0.04611888196291347,9.62783397239483
243,4.05,1.789,8.126,4.956,-0.177,0.654,-4.655,18.4,6.5,-25.7,3.251,11.403,13.794,27.35,76.061,142.212,0.165,0.46,0.86,0.143,244,9.680423514271256,-0.26247873902644114,0.12181336504355622,9.68474744120878
244,4.066667,1.788,8.252,4.854,-0.427,2.238,-7.405,18.0,5.7,-25.2,1.446,10.025,12.906,27.282,76.146,142.136,0.165,0.461,0.86,0.143,245,9.7336756774817,-0.1817721388495097,0.2761895999838534,9.739289707160374
245,4.083333,1.595,8.477,4.825,-2.045,2.205,-8.301,18.8,6.7,-25.8,0.481,10.041,12.435,27.176,76.226,142.027,0.165,0.461,0.86,0.144,246,9.865064479024404,-0.2932942526356421,0.5278828525931429,9.883530695050226
246,4.1,1.209,8.451,4.868,-3.82,1.966,-6.372,17.2,6.8,-25.3,2.878,11.943,15.77,27.048,76.278,141.947,0.164,0.462,0.86,0.144,247,9.783503522112179,-0.6365068736348054,0.6755914687399901,9.827436390025632
247,4.116667,1.046,8.404,4.888,-4.267,-0.578,-2.345,17.9,6.2,-25.1,1.859,10.579,13.837,26.973,76.308,141.91,0.163,0.462,0.86,0.145,248,9.72028918432861,-0.7843056101718322,0.7174391144043173,9.778234810025786
248,4.133333,1.148,8.399,4.972,-3.821,-0.567,0.544,18.2,6.6,-24.6,3.207,11.903,12.466,26.943,76.337,141.914,0.163,0.462,0.859,0.145,249,9.781211463098366,-0.733490206250532,0.6097404623999333,9.82760850868613
249,4.15,1.331,8.351,5.037,-2.501,0.062,1.496,18.3,6.8,-26.3,1.474,9.491,13.95,26.963,76.371,141.922,0.163,0.462,0.859,0.144,250,9.813765587449048,-0.6057347663410462,0.45301367247207047,9.842872091010836
250,4.166667,1.677,8.168,5.055,-2.859,-0.549,0.571,17.6,5.6,-25.3,1.102,10.094,13.346,26.999,76.403,141.955,0.163,0.463,0.859,0.144,251,9.743867200297272,-0.3276931467907669,0.1767687317298231,9.750978309892808
251,4.183333,1.694,8.099,4.874,-2.633,0.059,-0.683,18.6,6.0,-26.0,3.944,10.407,12.311,27.027,76.434,141.971,0.164,0.463,0.859,0.144,252,9.597051757611156,-0.22575641928916768,0.2548423059115602,9.603088721864438
252,4.2,1.699,8.151,4.874,-2.274,1.089,-2.088,18.4,6.8,-26.0,3.277,11.55,11.14,27.05,76.465,141.962,0.164,0.463,0.859,0.144,253,9.641447844732868,-0.21085966491564756,0.2816019513560992,9.647863908658744
253,4.216667,1.316,8.164,4.964,-1.993,2.515,-1.844,18.9,6.5,-25.3,0.799,9.809,12.354,27.002,76.519,141.955,0.163,0.463,0.859,0.143,254,9.619254092521807,-0.5763807948552808,0.4022236726306391,9.644897511119545
254,4.233333,1.095,8.324,5.047,-2.273,2.785,-0.796,18.8,5.8,-25.4,1.646,10.435,11.748,26.929,76.571,141.947,0.163,0.463,0.859,0.143,255,9.749687034412384,-0.7856678202744396,0.5352931974126227,9.79592823575183
255,4.25,1.107,8.393,5.209,-1.831,2.709,-0.223,18.3,6.9,-25.7,0.758,10.425,14.55,26.857,76.62,141.947,0.163,0.464,0.859,0.143,256,9.893790561427979,-0.8406234434549362,0.45589423434896226,9.939898339520381
256,4.266667,1.245,8.29,5.283,-2.118,1.793,0.287,18.1,6.0,-25.8,2.98,10.374,14.98,26.799,76.667,141.971,0.162,0.464,0.859,0.143,257,9.875539921769152,-0.760220398697393,0.2828253859682929,9.908794780395848
257,4.283333,1.537,8.239,5.213,-3.441,0.897,-0.62,18.1,6.7,-26.7,1.794,8.969,12.796,26.783,76.684,142.004,0.162,0.464,0.859,0.143,258,9.85715193441113,-0.47669365048971923,0.16786275798312644,9.87009923962267
258,4.3,1.597,8.101,5.144,-2.662,0.696,-1.374,17.9,6.2,-25.4,3.438,11.571,13.654,26.776,76.695,142.036,0.162,0.464,0.859,0.142,259,9.719179484737738,-0.4037535807249515,0.10899169466017433,9.728172798629764
259,4.316667,1.445,8.31,5.199,-2.851,1.496,-1.402,18.0,7.7,-26.2,1.295,10.245,11.003,26.742,76.722,142.061,0.162,0.464,0.859,0.142,260,9.890272547175304,-0.5416142038444276,0.25077678677356874,9.908265539437263
260,4.333333,1.194,8.38,5.187,-4.117,0.27,-0.441,18.3,9.0,-26.3,1.435,9.089,12.438,26.688,76.741,142.081,0.161,0.464,0.859,0.142,261,9.890932171996187,-0.7464451983906799,0.40900529919586814,9.927487345748672
261,4.35,1.158,8.363,5.207,-4.753,-0.633,1.055,18.4,7.8,-26.1,2.549,10.683,13.233,26.669,76.743,142.107,0.161,0.464,0.859,0.142,262,9.879757571784783,-0.7907944948689622,0.3982667317843489,9.919353910411706
262,4.366667,1.288,8.265,5.165,-5.655,-1.378,1.663,17.7,6.0,-25.6,1.882,10.694,12.682,26.688,76.711,142.152,0.161,0.464,0.86,0.142,263,9.802854851694894,-0.6747670002757162,0.30841571286294256,9.830889786789392
263,4.383333,1.478,8.175,5.084,-6.421,-1.342,1.159,17.9,5.9,-25.2,0.721,8.375,13.214,26.729,76.654,142.211,0.162,0.463,0.86,0.141,264,9.724777704987892,-0.49204050933899146,0.2208160450236527,9.739720991897048
264,4.4,1.58,8.082,5.217,-6.846,-1.827,0.407,18.1,6.8,-25.6,2.865,11.286,13.111,26.769,76.57,142.266,0.162,0.463,0.86,0.141,265,9.735866904512786,-0.49465119873688046,0.020707708729442165,9.748446696782008
265,4.416667,1.554,7.929,5.049,-6.317,-2.127,-0.485,17.5,6.9,-25.4,1.157,12.269,12.237,26.812,76.477,142.308,0.162,0.462,0.86,0.141,266,9.516040639270733,-0.4666156177381735,0.05998680713837212,9.527662777407686
266,4.433333,1.409,8.034,5.061,-5.153,-2.014,-0.699,16.8,7.6,-24.9,1.11,9.3,13.127,26.837,76.419,142.326,0.162,0.462,0.86,0.141,267,9.578844884688936,-0.6005860821853191,0.17083627528689305,9.599174860372115
267,4.45,1.365,8.142,4.948,-4.895,-2.231,-1.468,17.8,5.6,-25.9,0.773,9.421,12.217,26.846,76.397,142.35,0.162,0.462,0.861,0.141,268,9.60186579400524,-0.5798723733257372,0.32559837924307067,9.624868466633714
268,4.466667,1.474,8.045,5.034,-4.763,-1.305,-0.564,17.7,6.2,-26.0,1.649,10.524,12.916,26.861,76.371,142.362,0.162,0.462,0.861,0.141,269,9.587370103260351,-0.5407578048199746,0.1605381563239059,9.60395007275652
269,4.483333,1.59,8.057,4.941,-5.353,-1.904,-1.725,19.0,5.8,-25.8,1.672,10.287,12.69,26.88,76.34,142.369,0.162,0.461,0.861,0.141,270,9.574214009111314,-0.39914429909478844,0.1787174760250705,9.584196888628696
270,4.5,1.547,7.985,4.98,-5.465,-1.675,-2.131,17.6,8.8,-25.3,1.411,11.05,12.892,26.893,76.291,142.379,0.163,0.461,0.861,0.141,271,9.524486732371765,-0.47032758444143963,0.1295316493669989,9.536971951306139
271,4.516667,1.517,7.993,5.126,-4.943,-1.709,-3.692,17.9,7.0,-23.7,2.348,8.872,13.438,26.897,76.243,142.365,0.163,0.461,0.861,0.142,272,9.598589440381858,-0.5745907478199803,0.04626259298362323,9.61588342275425
272,4.533333,1.503,8.087,5.06,-4.327,-1.589,-3.844,18.2,6.7,-24.2,0.687,8.757,12.978,26.897,76.206,142.328,0.163,0.461,0.861,0.142,273,9.640297914703375,-0.5500363563624728,0.15586571927538673,9.657234490266868
273,4.55,1.414,8.098,5.097,-3.887,-0.99,-3.492,18.3,7.1,-24.1,1.236,9.766,12.518,26.888,76.187,142.278,0.163,0.461,0.861,0.142,274,9.649252936714882,-0.6438849899850672,0.1836814714966617,9.672456203054114
274,4.566667,1.516,8.177,5.014,-3.396,0.642,-3.184,18.6,7.3,-24.9,1.732,9.567,12.248,26.864,76.178,142.24,0.163,0.461,0.861,0.143,275,9.694557456090084,-0.5069589342124876,0.2456203769851002,9.71091041046101
275,4.583333,1.526,8.112,4.986,-3.618,0.481,-2.746,18.1,6.1,-24.9,1.977,9.865,12.023,26.834,76.183,142.207,0.162,0.461,0.861,0.143,276,9.628259304294021,-0.48641852002501373,0.2311618321702491,9.643309390453053
276,4.6,1.47,8.261,5.028,-3.671,-0.281,-1.997,18.3,5.6,-24.6,2.049,9.91,12.88,26.829,76.188,142.191,0.162,0.461,0.861,0.143,277,9.761955824810496,-0.5416583029502409,0.3108532729334993,9.78191213413819
277,4.616667,1.489,8.304,5.02,-3.567,-0.682,-1.847,19.0,6.7,-25.2,2.059,11.626,12.745,26.833,76.186,142.163,0.162,0.461,0.86,0.143,278,9.797712935220606,-0.5159336633318776,0.33551556454479203,9.817022817534857
278,4.633333,1.305,8.256,5.141,-3.458,0.046,-0.788,18.5,6.9,-24.9,1.282,11.845,14.351,26.84,76.175,142.137,0.162,0.461,0.86,0.144,279,9.780198477375393,-0.7386452808089026,0.3107457035629184,9.81297314782834
279,4.65,1.393,8.174,5.067,-3.611,0.817,-0.135,18.5,6.6,-25.0,1.77,11.862,13.06,26.839,76.172,142.132,0.162,0.461,0.86,0.144,280,9.692838398671126,-0.6326548675322095,0.2790082361407026,9.717469526579437
280,4.666667,1.446,8.094,4.853,-3.031,1.587,1.024,18.7,6.4,-25.6,1.839,9.837,12.842,26.848,76.194,142.145,0.163,0.461,0.86,0.144,281,9.528414041650711,-0.48499023189646695,0.3598212415055053,9.547531670541868
281,4.683333,1.686,7.915,4.517,-3.188,4.417,2.571,17.2,6.4,-25.1,1.788,8.987,13.747,26.858,76.264,142.205,0.163,0.461,0.86,0.143,282,9.259240232195026,-0.11902734685642535,0.381330320327813,9.267853581061798
282,4.7,1.786,8.044,4.29,-6.238,10.594,3.087,17.6,5.7,-26.1,1.306,11.248,11.248,26.785,76.353,142.34,0.162,0.462,0.861,0.141,283,9.272960995806926,0.09345353969726888,0.5507202612592451,9.289770287795063
283,4.716667,1.902,8.092,4.159,-10.451,18.913,6.08,18.1,6.5,-23.9,2.178,10.524,12.166,26.576,76.428,142.624,0.16,0.462,0.861,0.139,284,9.272995721480562,0.25100018117392153,0.58642839158231,9.294909843564916
284,4.733333,1.782,8.708,4.435,-14.757,26.218,9.011,18.3,6.3,-24.5,2.011,9.677,12.524,26.251,76.474,143.027,0.158,0.461,0.862,0.137,285,9.906480477784596,0.031409041654111736,0.731212018073439,9.933479400492054
285,4.75,2.066,9.097,5.166,-18.483,24.736,13.462,17.4,6.4,-24.3,2.87,12.26,12.615,25.934,76.401,143.521,0.156,0.46,0.864,0.134,286,10.660687176722918,-0.10286000701417697,0.22469921898521694,10.663551050189612
286,4.766667,2.142,9.185,5.573,-21.346,19.456,19.51,17.4,6.4,-24.4,3.747,11.561,13.873,25.718,76.214,144.114,0.155,0.458,0.866,0.13,287,10.949531935508798,-0.3113543583408287,-0.14672033538383455,10.95494034671116
287,4.783333,2.425,9.119,6.278,-22.867,9.955,27.079,17.7,6.4,-24.0,2.125,11.34,15.167,25.7,75.937,144.758,0.154,0.455,0.868,0.126,288,11.28364162416787,-0.5137262375502605,-0.9303693084999837,11.333581516890414
288,4.8,3.08,8.824,7.161,-25.507,-3.589,35.529,18.3,6.1,-24.1,3.226,9.985,15.786,26.034,75.537,145.404,0.156,0.452,0.87,0.123,289,11.564798884116156,-0.525805153173438,-2.1466841199491835,11.774094317611018
289,4.816667,5.046,8.495,8.162,-27.638,-25.664,44.092,16.2,6.7,-24.2,5.845,9.89,15.734,26.864,74.971,145.996,0.16,0.448,0.872,0.119,290,12.141028735298784,0.4581188614082019,-4.078104137644264,12.815825568413453
290,4.833333,7.676,9.215,9.242,-37.821,-60.435,52.999,17.1,5.7,-23.9,7.219,10.61,17.093,28.325,74.141,146.496,0.169,0.442,0.873,0.117,291,13.805591581121279,1.8101756205885806,-5.948165290062143,15.141062215049512
291,4.85,14.086,10.766,9.096,-62.882,-131.858,80.652,16.3,5.9,-22.3,15.24,12.505,18.724,31.187,72.492,146.833,0.186,0.432,0.875,0.116,292,16.696844057517282,6.432388508794657,-8.769215734082284,19.926348586733095
292,4.866667,27.259,10.424,7.815,-74.307,-223.101,119.201,15.6,5.6,-23.3,27.243,12.339,15.737,36.135,69.932,146.868,0.215,0.417,0.875,0.116,293,19.594130380933354,15.74846340691109,-16.758372144577965,30.212366375376817
293,4.883333,44.591,4.765,4.801,-74.797,-357.259,118.653,11.5,5.5,-22.4,46.279,5.756,11.126,43.629,66.548,145.829,0.261,0.398,0.871,0.121,294,18.579902385276263,26.147354348089806,-31.705128842965358,45.101131992445595
294,4.9,53.691,1.548,-7.856,-115.998,-447.294,-37.813,10.5,3.9,-22.3,53.584,3.839,0.0,51.887,62.213,141.847,0.314,0.377,0.859,0.145,295,14.848962627405168,35.978220395460966,-37.84061953860641,54.284772459687076
295,4.916667,55.588,-4.424,-14.318,-232.328,-384.794,-303.014,13.0,2.4,-21.0,56.436,-2.882,-7.173,56.126,56.655,135.075,0.351,0.354,0.844,0.201,296,9.168262827331418,38.02649992221169,-42.24370845930796,57.57258587209714
296,4.933333,41.197,-7.367,-10.254,-412.053,-291.339,-584.791,16.6,2.3,-18.8,42.061,-4.796,-0.467,54.059,49.963,126.197,0.354,0.327,0.826,0.292,297,5.946047797428122,26.70373511609673,-33.289113242020164,43.08839767269143
297,4.95,17.488,-10.525,-2.238,-690.422,-229.371,-889.842,22.6,-1.7,-13.6,17.579,-7.674,6.657,45.704,40.79,114.812,0.318,0.284,0.8,0.422,298,0.36605842219538687,8.832657451077306,-18.53279732213862,20.53325139864605
298,4.966667,-22.562,-32.544,24.986,-1065.067,-238.527,-1258.57,30.3,-9.3,-8.1,-22.231,-30.644,33.401,31.312,28.068,99.076,0.235,0.21,0.743,0.59,299,-24.359573340975388,-35.13320863489942,-19.097769860962032,46.823668972006026
299,4.983333,7.847,-85.319,14.834,-1185.565,-12.448,-1292.772,31.4,-15.0,-4.5,9.089,-85.369,26.716,12.123,13.416,80.052,0.097,0.107,0.64,0.754,300,-2.370968501532749,-30.739143809013985,-81.30460179014162,86.95375049990658
300,5.0,-12.941,-104.172,30.571,-246.36,342.816,-458.928,33.2,-28.5,-2.2,-11.852,-103.508,40.765,0.23,10.252,66.962,0.002,0.084,0.551,0.83,301,-0.8030904180876863,-70.16277391931769,-83.84748838055373,109.33371440685623
301,5.016667,-57.959,-35.807,29.806,246.711,221.135,-72.639,35.6,-33.9,-4.1,-58.948,-34.656,32.902,-1.611,16.174,63.966,-0.013,0.133,0.528,0.839,302,-43.28957915966075,-56.804397235475534,-20.71369973939384,74.36252124558445
302,5.033333,-32.984,3.721,9.051,207.408,-199.018,122.557,35.3,-33.7,-5.0,-31.144,6.82,13.934,2.569,18.479,63.934,0.021,0.152,0.527,0.836,303,-28.881977895640066,-16.500492525489115,8.790665347517026,34.40509697704688
303,5.05,-3.577,5.97,-13.622,98.361,-174.134,240.877,33.9,-30.5,-4.2,-0.347,7.515,-4.105,7.073,16.811,66.628,0.058,0.138,0.547,0.824,304,-7.690465615775629,13.213061947803691,0.5161836650601329,15.296885728801142
304,5.066667,8.761,8.724,-5.82,-38.248,-31.435,61.398,33.4,-28.8,-3.2,8.688,11.494,3.827,8.39,15.889,68.899,0.069,0.13,0.563,0.813,305,6.837864397189531,10.857358049366429,4.700753521884113,13.66512703929239
305,5.083333,6.355,9.899,0.972,-134.777,-23.201,-130.661,33.5,-28.9,-1.7,6.268,11.481,8.782,7.428,14.513,67.86,0.061,0.119,0.556,0.82,306,6.5847177792685585,4.628123573539547,8.633827306324353,11.803432127987179
306,5.1,-3.402,0.686,7.905,-131.293,7.24,-119.943,33.8,-30.9,-2.4,-0.659,2.682,15.308,5.237,13.251,65.925,0.043,0.109,0.543,0.832,307,-1.365252762366312,-7.44878202447478,4.145474188402645,8.633262708848841
307,5.116667,-8.105,-2.489,10.968,-59.358,-15.5,-31.218,32.5,-31.0,-2.9,-7.106,0.0,19.033,3.957,12.405,65.059,0.033,0.102,0.537,0.837,308,-5.375407741167265,-12.439900876764574,2.921819260746806,13.86301446295141
308,5.133333,-3.982,-1.82,10.399,7.018,-36.076,33.938,31.8,-32.7,-2.9,-2.135,0.0,18.289,4.046,11.849,65.318,0.033,0.098,0.539,0.836,309,-1.6055401145141568,-10.768054512912967,2.9629660726408176,11.283081361046724
309,5.15,1.443,0.857,6.666,30.877,-21.788,46.452,31.6,-31.8,-3.0,0.838,2.032,15.668,4.763,11.677,66.016,0.039,0.096,0.544,0.833,310,2.854427497473284,-5.2735166960478415,3.3607319616674367,6.874027494853363
310,5.166667,2.566,2.825,6.79,-1.173,-4.881,16.341,33.5,-32.2,-3.5,2.235,4.178,13.678,5.175,11.701,66.452,0.043,0.096,0.547,0.831,311,4.0042455325984685,-4.374763605273401,5.049410075705922,7.789035948049027
311,5.183333,1.1,2.196,7.49,-38.076,-6.904,-19.793,32.5,-31.9,-2.0,0.614,3.765,14.83,4.883,11.41,66.359,0.04,0.094,0.546,0.831,312,2.6759854329662636,-5.561327484860497,4.903392149184849,7.882418156885616
312,5.2,-1.306,0.539,9.157,-52.689,-6.971,-30.283,32.9,-31.3,-2.8,0.0,2.44,18.322,4.186,10.867,65.946,0.034,0.09,0.543,0.834,313,0.5587153772508336,-8.183543962462927,4.308625226410392,9.265355146997873
313,5.216667,-2.139,-0.137,10.716,-38.122,2.989,-14.342,30.9,-33.4,-2.1,-0.653,2.193,18.178,3.471,10.449,65.69,0.029,0.086,0.542,0.836,314,-0.06308451524485004,-9.999492281290644,4.4082786278030515,10.928254480931528
314,5.233333,-2.287,-0.067,11.437,-16.404,10.552,3.458,32.1,-33.0,-1.7,-1.435,0.32,19.455,3.073,10.386,65.662,0.025,0.086,0.541,0.836,315,-0.1173852970769429,-10.643761732519618,4.768268435541472,11.663611233233041
315,5.25,-1.787,0.739,11.166,-1.447,3.139,12.252,31.4,-32.5,-2.2,0.168,3.323,20.35,3.002,10.464,65.83,0.025,0.086,0.543,0.835,316,0.3105120152703229,-9.994367997867691,5.332470029130113,11.332212758327474
316,5.266667,-0.8,1.474,9.931,0.49,1.488,10.305,32.5,-32.9,-2.9,0.0,3.651,16.214,3.075,10.515,66.017,0.025,0.087,0.544,0.834,317,1.0450313412350096,-8.425260957115386,5.418516798935265,10.071615411640774
317,5.283333,-0.726,1.901,8.955,-10.223,6.099,2.184,32.6,-33.6,-3.0,0.663,4.045,17.994,3.065,10.57,66.123,0.025,0.087,0.545,0.834,318,0.9301700907676429,-7.373615144340065,5.394208496656405,9.183294724661732
318,5.3,-1.614,1.449,8.934,-24.297,-0.45,-8.452,31.7,-33.0,-4.1,-0.578,4.591,17.6,2.823,10.507,66.064,0.023,0.087,0.544,0.834,319,0.03649791340841424,-7.700243782214557,5.0225358731205585,9.193527777735813
319,5.316667,-1.076,0.917,9.003,-32.399,-8.847,-11.067,32.2,-34.3,-4.2,-0.402,0.402,16.972,2.468,10.173,65.918,0.02,0.084,0.543,0.835,320,0.518716952712414,-7.877450096382897,4.55295362396388,9.113323981950822
320,5.333333,-1.026,0.256,9.371,-24.789,-6.778,-2.972,32.2,-32.8,-2.4,0.0,0.957,18.447,2.118,9.795,65.822,0.017,0.081,0.543,0.836,321,0.574472145511396,-8.469837067099984,4.106786433552478,9.430474696429656
321,5.35,-1.212,0.076,9.964,-13.115,1.681,6.425,31.5,-32.7,-3.4,0.0,0.652,18.439,1.867,9.608,65.889,0.015,0.079,0.543,0.836,322,0.45139536906380484,-9.116186337839922,4.177009082413938,10.037729623774494
322,5.366667,-1.541,0.007,9.893,-5.933,4.141,12.909,31.6,-34.7,-4.0,0.0,2.645,16.969,1.682,9.586,66.101,0.014,0.079,0.545,0.835,323,0.1030915733099842,-9.152580544467915,4.057809816211189,10.012301383797833
323,5.383333,-1.222,0.272,9.619,1.11,6.297,17.726,31.9,-33.8,-3.2,0.489,1.222,18.433,1.626,9.665,66.362,0.013,0.08,0.547,0.833,324,0.37178616735437986,-8.764865402250843,4.1390021172004845,9.700125205377505
324,5.4,-1.1,0.635,9.84,-5.357,8.322,16.991,32.3,-33.2,-3.0,-0.726,0.709,17.694,1.566,9.765,66.622,0.013,0.08,0.548,0.832,325,0.5263920586568651,-8.818728696031718,4.515723705716471,9.921634189991082
325,5.416667,-1.068,0.78,10.059,-13.765,0.79,11.838,32.8,-34.7,-3.8,0.0,2.893,18.245,1.423,9.746,66.873,0.012,0.08,0.55,0.831,326,0.5760836129888549,-8.976289706995965,4.6932777210521035,10.145565780182002
326,5.433333,-0.898,0.725,10.261,-18.962,-9.633,5.878,33.3,-33.2,-3.8,0.0,2.909,19.096,1.283,9.49,67.009,0.011,0.078,0.551,0.831,327,0.7284739721082057,-9.168118512763996,4.694153662575918,10.325703365872949
327,5.45,-0.604,0.369,10.583,-14.774,-14.096,4.314,32.6,-33.8,-4.1,-0.101,2.135,19.402,1.195,9.117,67.128,0.01,0.075,0.552,0.83,328,1.017779257022026,-9.567090299318926,4.46494956171438,10.606642541351151
328,5.466667,-0.678,0.586,10.753,-8.431,-7.153,6.459,32.7,-33.8,-3.5,-0.55,0.813,18.86,1.198,8.852,67.243,0.01,0.073,0.553,0.83,329,0.9183208697320189,-9.663021642523711,4.713044506084471,10.790277521917591
329,5.483333,-0.649,0.652,10.703,-5.112,2.308,8.074,31.9,-34.1,-4.0,0.195,2.392,18.071,1.185,8.784,67.386,0.01,0.072,0.554,0.829,330,0.9256692843385144,-9.600652615640973,4.729811807019214,10.742463125373064
330,5.5,-0.898,0.632,10.596,-5.721,5.027,9.339,32.4,-33.0,-4.4,-1.435,1.891,20.256,1.119,8.795,67.534,0.009,0.072,0.555,0.828,331,0.6623852933758563,-9.561470564103418,4.649792508801148,10.652748190021203
331,5.516667,-1.183,0.579,10.319,-9.214,3.478,8.726,31.9,-32.5,-4.4,0.179,1.913,18.599,0.998,8.807,67.714,0.008,0.072,0.557,0.828,332,0.33597578089606617,-9.38786717555419,4.4689552659210525,10.402715558929794
332,5.533333,-0.87,0.675,9.96,-11.926,-2.299,8.894,31.8,-33.1,-4.3,-0.341,3.145,18.893,0.884,8.72,67.914,0.007,0.072,0.558,0.827,333,0.5675207862601801,-8.993255267068525,4.383309806357163,10.020684856834887
333,5.55,-0.48,0.611,9.578,-12.657,-5.675,7.586,32.3,-35.2,-3.2,-0.47,1.776,18.802,0.81,8.534,68.086,0.007,0.07,0.559,0.826,334,0.8680622950877457,-8.624582764837825,4.147872344263902,9.609464345113102
