,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
111,1.85,-3.384,8.108,3.645,-3.417,1.046,-1.09,66.9,-3.5,-28.8,-1.916,10.521,13.231,26.932,69.691,80.091,0.201,0.52,0.597,0.577,112,2.365959865997583,0.067734144850222,9.212751543274686,9.511947487239404
112,1.866667,-3.29,8.14,3.662,-3.863,1.853,-1.504,66.4,-3.3,-28.4,-2.87,10.217,11.995,26.917,69.697,80.102,0.201,0.52,0.597,0.577,113,2.411642016985457,0.15429838959111364,9.200767293485905,9.512830493601788
113,1.883333,-3.51,8.24,3.682,-3.589,2.051,-1.989,67.2,-3.5,-29.0,-1.482,10.888,13.301,26.887,69.727,80.102,0.2,0.52,0.597,0.577,114,2.360235511920815,0.009357175797799822,9.391699780738788,9.683740186518845
114,1.9,-3.616,8.212,3.754,-2.605,1.159,-2.712,66.4,-3.5,-29.0,-0.578,11.195,11.674,26.865,69.75,80.078,0.2,0.52,0.597,0.577,115,2.391652778306706,-0.11278410486019497,9.427204926896874,9.726505847425374
115,1.916667,-3.467,8.401,3.722,-1.686,1.77,-2.792,66.9,-3.4,-28.8,-2.056,9.975,14.758,26.853,69.795,80.046,0.2,0.52,0.597,0.577,116,2.4005311689997724,0.11295619138794954,9.522335060555669,9.8209049481196
116,1.933333,-3.5,8.372,3.876,-2.103,1.732,-3.004,67.8,-4.0,-29.0,-2.178,11.117,11.431,26.833,69.839,80.03,0.2,0.521,0.597,0.577,117,2.5337058822348095,0.03034558026612122,9.536413038878248,9.867307636837923
117,1.95,-3.526,8.371,3.853,-3.139,0.513,-2.753,67.3,-3.3,-30.6,-3.63,10.271,11.509,26.823,69.85,79.992,0.2,0.521,0.597,0.577,118,2.49795047528933,0.015821065218298402,9.54525636726941,9.866707961625298
118,1.966667,-3.536,8.316,3.834,-3.095,0.278,-2.091,65.4,-2.7,-30.0,-3.119,9.567,11.717,26.808,69.85,79.992,0.2,0.521,0.597,0.577,119,2.476494789654911,-0.016081582979298736,9.498706382423922,9.816247144402997
119,1.983333,-3.678,8.366,3.711,-2.785,-0.147,-1.646,66.3,-3.7,-29.9,-2.594,10.554,12.901,26.775,69.868,80.022,0.2,0.521,0.597,0.577,120,2.31760502178988,-0.08509200298258168,9.587003041305596,9.863526803329528
120,2.0,-3.469,8.404,3.674,-1.802,-0.289,-1.255,67.8,-2.8,-28.9,-3.128,10.34,10.34,26.781,69.886,80.03,0.2,0.521,0.597,0.577,121,2.3476672424877947,0.11914300176863446,9.520174182423307,9.806092646921096
121,2.016667,-3.467,8.333,3.781,-2.159,-0.964,-0.972,66.8,-4.7,-29.6,-2.276,10.104,12.17,26.811,69.895,80.01,0.2,0.521,0.597,0.577,122,2.449730059735583,0.06504666533801318,9.47362288492403,9.785445263246839
122,2.033333,-3.449,8.32,3.835,-3.211,-1.447,-1.767,67.7,-3.7,-29.7,-1.993,9.567,12.637,26.812,69.877,80.01,0.2,0.521,0.597,0.577,123,2.506853470545527,0.05898942725377454,9.462422096096017,9.789036009740695
123,2.05,-3.63,8.272,3.693,-3.827,-1.623,-1.648,67.4,-3.8,-29.7,-2.001,11.016,11.757,26.804,69.864,80.01,0.2,0.521,0.597,0.577,124,2.3161538686997996,-0.07966533704959611,9.47999038451937,9.75915636722765
124,2.066667,-3.741,8.256,3.743,-2.967,-1.532,-1.008,67.9,-3.9,-30.1,-2.515,11.426,10.579,26.798,69.858,80.002,0.2,0.521,0.597,0.577,125,2.328320474603094,-0.19421433036068125,9.524067962873144,9.806460421579237
125,2.083333,-3.616,8.219,3.595,-2.335,-1.555,-1.693,68.1,-3.8,-29.9,-1.913,10.382,13.705,26.8,69.866,79.987,0.2,0.521,0.596,0.577,126,2.224352791846394,-0.06614540271415958,9.412721255997381,9.67219943963109
126,2.1,-3.653,8.321,3.601,-1.952,-1.647,-2.196,67.3,-3.4,-28.9,-0.316,11.801,12.924,26.814,69.874,79.955,0.2,0.521,0.596,0.577,127,2.213995779752566,-0.04543409866488002,9.520861800799146,9.775001329923183
127,2.116667,-3.693,8.425,3.692,-1.493,-1.652,-2.032,67.1,-4.4,-28.3,-0.593,12.356,11.959,26.836,69.887,79.908,0.2,0.521,0.596,0.577,128,2.2818462773327,-0.046176476405582645,9.645765044808508,9.91210058463896
128,2.133333,-3.793,8.442,3.607,-0.928,-2.954,-2.144,66.2,-3.6,-29.4,-3.487,10.864,11.959,26.883,69.884,79.815,0.201,0.521,0.595,0.578,129,2.1596865179028497,-0.08561436709149073,9.695003162688302,9.9330087083421
129,2.15,-3.747,8.522,3.57,-0.879,-4.027,-1.662,67.7,-2.4,-29.2,-1.6,10.524,11.775,26.95,69.879,79.73,0.201,0.521,0.595,0.578,130,2.1293606134873544,0.017327438070996792,9.740375564505644,9.97042591868572
130,2.166667,-3.718,8.427,3.564,-0.465,-3.095,-1.906,67.4,-3.9,-29.9,-2.389,8.73,13.519,27.004,69.889,79.684,0.201,0.521,0.594,0.578,131,2.13051772165703,0.009625714794868956,9.643689676846721,9.876231518144964
131,2.183333,-3.406,8.53,3.747,-1.881,-2.496,-2.046,68.1,-4.0,-29.9,-0.436,9.307,11.523,27.042,69.891,79.654,0.202,0.521,0.594,0.578,132,2.39668506275348,0.28046522647753747,9.621797387531668,9.919765370209115
132,2.2,-3.394,8.396,3.799,-2.547,-1.85,-1.47,68.2,-2.9,-30.4,-1.995,10.606,12.718,27.081,69.874,79.642,0.202,0.521,0.594,0.578,133,2.452453170757883,0.2185417577049521,9.506953557548226,9.820613677362532
133,2.216667,-3.465,8.203,3.619,-2.784,-2.273,-0.929,67.8,-4.6,-30.0,-2.213,8.879,12.737,27.107,69.869,79.657,0.202,0.521,0.594,0.578,134,2.2657460710665105,0.11594760746525135,9.340532420251522,9.612106688962623
134,2.233333,-3.799,8.297,3.629,-2.617,-3.26,0.357,67.6,-4.6,-29.3,-3.988,9.567,11.959,27.145,69.853,79.645,0.203,0.521,0.594,0.578,135,2.1720839324834142,-0.11427074288614347,9.576598800595525,9.820501565602441
135,2.25,-3.726,8.409,3.457,-2.812,-4.006,1.434,67.7,-4.6,-28.7,-1.365,9.976,12.498,27.221,69.827,79.612,0.203,0.521,0.594,0.578,136,2.0289486948511235,0.05915555542900841,9.613796014786448,9.82574200760431
136,2.266667,-3.534,8.488,3.457,-3.045,-3.793,2.299,66.3,-3.9,-27.4,-3.229,9.209,10.704,27.316,69.791,79.588,0.204,0.521,0.594,0.578,137,2.088968438843524,0.27294648664425003,9.594157601214617,9.822736329557054
137,2.283333,-3.136,8.213,3.55,-2.92,-1.64,1.954,67.8,-3.7,-29.9,-1.535,9.896,11.381,27.423,69.754,79.59,0.205,0.52,0.594,0.578,138,2.309888347660783,0.4612602593929629,9.183791144970888,9.481052947853419
138,2.3,-3.359,8.355,3.567,-2.7,-1.975,2.111,67.6,-3.5,-29.3,-4.024,10.167,11.164,27.499,69.741,79.623,0.205,0.52,0.594,0.578,139,2.264757237525803,0.3492514452548968,9.410700987868113,9.685679893533546
139,2.316667,-3.371,8.437,3.519,-2.373,-1.489,0.793,66.0,-3.3,-29.1,-2.749,10.972,10.259,27.551,69.735,79.652,0.206,0.52,0.594,0.578,140,2.2215390716191696,0.3977687548871497,9.47821265697837,9.74320127062969
140,2.333333,-3.538,8.416,3.394,-3.048,-1.789,-0.092,68.2,-3.3,-28.9,-0.041,10.087,11.481,27.607,69.729,79.651,0.206,0.52,0.594,0.578,141,2.054644160675254,0.29002789671142404,9.516304807651563,9.739904311644958
141,2.35,-3.496,8.484,3.483,-2.956,-1.641,-0.353,67.6,-2.7,-28.8,-2.849,10.035,14.733,27.635,69.746,79.657,0.206,0.52,0.594,0.578,142,2.153884986161325,0.33948294029577863,9.569592039352408,9.814864288414793
142,2.366667,-3.518,8.568,3.632,-3.72,-0.463,-0.831,66.7,-3.4,-29.8,-2.865,11.478,11.002,27.652,69.743,79.646,0.206,0.52,0.594,0.578,143,2.2875069591006016,0.32662339033178944,9.676724707924397,9.948787463806834
143,2.383333,-3.233,8.493,3.661,-3.301,1.803,-2.042,67.2,-3.7,-29.9,-0.939,12.384,13.82,27.657,69.751,79.664,0.206,0.52,0.594,0.578,144,2.4060695329375386,0.5189074795619755,9.483028178294335,9.797257728568745
144,2.4,-3.286,8.306,3.618,-3.368,1.123,-2.367,67.7,-3.5,-29.7,-1.913,10.065,12.916,27.631,69.78,79.69,0.206,0.52,0.594,0.577,145,2.3527588986248036,0.3898391921566,9.337553585881071,9.637289868007498
145,2.416667,-3.404,8.339,3.563,-3.783,1.434,-3.136,67.6,-3.1,-29.6,-1.942,11.902,11.567,27.598,69.804,79.691,0.206,0.521,0.594,0.577,146,2.2620658049128073,0.3181206836052134,9.412914719942316,9.686129567582709
146,2.433333,-3.522,8.306,3.667,-4.088,1.797,-3.069,66.8,-3.2,-29.8,-0.269,10.887,12.878,27.546,69.838,79.69,0.205,0.521,0.594,0.577,147,2.322118200944082,0.16998176195494075,9.456208662114372,9.738634863264972
147,2.45,-3.676,8.478,3.781,-4.519,0.627,-2.379,67.7,-2.8,-28.9,-2.677,9.185,10.287,27.486,69.861,79.703,0.205,0.521,0.594,0.577,148,2.3799775502324474,0.08658087425356309,9.696062686090839,9.984258660511557
148,2.466667,-3.639,8.452,3.714,-5.168,1.125,-1.78,67.4,-4.0,-29.1,-2.943,9.988,12.612,27.442,69.866,79.71,0.205,0.521,0.594,0.577,149,2.3262114094589803,0.11497701499707913,9.646136105432333,9.9233271134232
149,2.483333,-3.43,8.331,3.668,-4.393,0.705,-1.537,66.8,-3.5,-29.1,-3.484,9.842,11.549,27.429,69.856,79.712,0.205,0.521,0.595,0.577,150,2.347250790672146,0.2396373894021594,9.437037281228125,9.72752203801153
150,2.5,-3.388,8.296,3.746,-5.117,1.315,-1.99,66.1,-4.2,-28.9,-0.393,11.481,12.438,27.401,69.842,79.73,0.204,0.521,0.595,0.577,151,2.435724998924516,0.23102184452337537,9.399390865208616,9.712603976277423
151,2.516667,-3.33,8.386,3.626,-5.265,1.089,-2.332,66.8,-4.3,-29.0,-1.525,10.614,9.956,27.373,69.834,79.735,0.204,0.521,0.595,0.577,152,2.3373746771541777,0.3495978237365289,9.432721398421407,9.724287737412958
152,2.533333,-3.461,8.37,3.722,-5.36,1.484,-2.664,66.5,-2.1,-29.6,-1.913,10.424,12.816,27.33,69.826,79.748,0.204,0.521,0.595,0.577,153,2.3882240762822105,0.19950643277835778,9.494487239695783,9.792277824898557
153,2.55,-3.543,8.43,3.707,-4.603,1.199,-2.82,66.6,-2.7,-29.0,-1.837,9.824,11.848,27.272,69.839,79.766,0.203,0.521,0.595,0.577,154,2.3473020665815043,0.1543622166787657,9.582585419096677,9.867096736122537
154,2.566667,-3.61,8.248,3.725,-4.839,0.92,-2.131,67.4,-3.2,-29.0,-1.922,10.637,11.707,27.208,69.851,79.789,0.203,0.521,0.595,0.577,155,2.3455077050342856,-0.005474882987650309,9.457049890493392,9.743573728360658
155,2.583333,-3.605,8.411,3.646,-4.304,0.542,-1.913,66.7,-3.5,-27.8,-1.303,9.965,11.827,27.174,69.855,79.794,0.203,0.521,0.595,0.577,156,2.268717816136547,0.09275314887024588,9.585331414412298,9.850597037743448
156,2.6,-3.475,8.307,3.822,-4.315,0.532,-1.462,66.4,-4.2,-29.6,-2.535,11.386,11.768,27.157,69.843,79.778,0.203,0.521,0.595,0.577,157,2.474106748381815,0.10278489959728976,9.463497718181495,9.782103965916535
157,2.616667,-3.45,8.265,3.743,-5.056,1.02,-2.419,66.3,-3.8,-29.8,-1.913,9.722,10.338,27.129,69.828,79.769,0.202,0.521,0.595,0.578,158,2.4042837624850315,0.11985361896791413,9.403607217417747,9.706841607855772
158,2.633333,-3.624,8.26,3.647,-4.772,0.573,-1.794,66.3,-3.1,-29.9,-0.973,10.87,13.676,27.074,69.835,79.793,0.202,0.521,0.595,0.578,159,2.2597627347737856,-0.012536059055826998,9.463345086688484,9.729418533499318
159,2.65,-3.456,8.306,3.636,-5.239,0.071,-1.861,66.5,-4.0,-29.3,-1.229,10.954,11.959,27.034,69.836,79.823,0.202,0.521,0.595,0.577,160,2.3022037079114797,0.14473664595228686,9.425124794430953,9.703301912235855
160,2.666667,-3.57,8.375,3.674,-4.389,0.171,-1.613,66.3,-3.8,-29.5,-2.976,10.605,10.791,27.022,69.836,79.821,0.202,0.521,0.595,0.578,161,2.3015898695398276,0.07082967593972755,9.543661154370366,9.817525197319332
161,2.683333,-3.653,8.355,3.793,-3.954,0.007,-2.224,65.9,-5.0,-29.7,-1.829,10.13,10.889,27.007,69.829,79.833,0.201,0.521,0.595,0.578,162,2.3903836463491737,-0.043087734980993386,9.582353180214172,9.87609654671318
162,2.7,-3.554,8.349,3.78,-4.551,-0.24,-2.502,66.8,-4.1,-28.9,-1.04,10.524,11.336,26.97,69.814,79.829,0.201,0.521,0.595,0.578,163,2.4058265842102613,0.03413214543875154,9.530789602302368,9.829807576956936
163,2.716667,-3.476,8.318,3.66,-4.084,0.531,-2.637,67.3,-3.4,-28.9,-1.736,10.169,11.344,26.964,69.809,79.815,0.201,0.521,0.595,0.578,164,2.3137262450264546,0.11607539427723501,9.449894039930776,9.729712225960233
164,2.733333,-3.368,8.167,3.662,-2.877,0.538,-2.2,67.8,-4.0,-29.1,-2.372,10.773,12.399,26.962,69.81,79.798,0.201,0.521,0.595,0.578,165,2.3482211597683946,0.13432631181900745,9.26937812513704,9.563135312228933
165,2.75,-3.381,8.206,3.683,-1.92,-0.141,-2.017,67.0,-3.3,-28.4,-2.634,8.847,11.479,26.979,69.82,79.767,0.201,0.521,0.595,0.578,166,2.360405271542297,0.14175360657411828,9.313564240885363,9.609062701429313
166,2.766667,-3.496,8.305,3.706,-2.197,0.122,-2.349,67.6,-4.4,-29.8,-3.647,11.05,11.23,26.996,69.826,79.736,0.201,0.521,0.595,0.578,167,2.3423313053450983,0.09207122053103678,9.456980699269204,9.743175919585974
167,2.783333,-3.545,8.319,3.661,-2.539,0.053,-2.104,68.2,-4.2,-30.2,-0.65,10.091,11.481,26.999,69.835,79.706,0.201,0.521,0.595,0.578,168,2.280259875788618,0.07256628846646396,9.48529683418746,9.755803759813949
168,2.8,-3.603,8.361,3.723,-2.853,-0.007,-1.526,66.5,-3.2,-30.0,-3.343,11.208,12.71,26.986,69.848,79.705,0.201,0.521,0.595,0.578,169,2.319970024268584,0.026505309843659286,9.558540451085895,9.836089619355855
169,2.816667,-3.651,8.279,3.724,-2.51,-0.78,-0.773,67.7,-4.2,-29.7,-2.285,11.109,13.199,26.972,69.862,79.71,0.201,0.521,0.595,0.578,170,2.307235717204228,-0.055293977759939494,9.508597368764784,9.784672605662388
170,2.833333,-3.558,8.391,3.658,-1.592,-0.937,-1.282,67.0,-4.1,-29.6,-2.317,10.599,12.438,26.989,69.876,79.702,0.201,0.521,0.595,0.578,171,2.2712159508832,0.0974431742238262,9.554124341469024,9.820855818104652
171,2.85,-3.486,8.35,3.73,-1.334,-0.568,-1.591,67.5,-3.5,-29.0,-3.175,10.309,12.569,27.012,69.893,79.684,0.202,0.521,0.594,0.578,172,2.361159897762274,0.12461762432858947,9.497209610454322,9.787113772711542
172,2.866667,-3.562,8.384,3.682,-2.179,0.449,-1.913,67.4,-3.0,-30.6,-0.631,11.318,13.394,27.022,69.915,79.656,0.202,0.522,0.594,0.578,173,2.2883112396043828,0.09434592617921722,9.554640470311462,9.825295110071758
173,2.883333,-3.569,8.338,3.646,-2.064,0.061,-2.217,67.8,-3.8,-29.3,-2.612,10.046,13.091,27.011,69.953,79.662,0.202,0.522,0.594,0.578,174,2.2527574937920525,0.0751144542462383,9.511717115901158,9.775137901840568
174,2.9,-3.617,8.256,3.607,-1.71,0.063,-1.781,66.6,-3.1,-30.0,-2.024,9.708,13.732,27.013,69.984,79.636,0.202,0.522,0.594,0.578,175,2.198747517370709,0.008909637389456382,9.456220385186553,9.708484639736522
175,2.916667,-3.726,8.34,3.646,-1.486,0.166,-1.996,67.3,-3.7,-29.3,-2.172,9.438,10.473,27.004,70.031,79.636,0.201,0.522,0.594,0.578,176,2.200820738986461,-0.05164438926471582,9.585703569999676,9.835242345768608
176,2.933333,-3.572,8.412,3.709,-1.762,-0.298,-1.45,66.5,-4.6,-29.0,-1.545,8.963,12.916,27.007,70.059,79.618,0.201,0.523,0.594,0.578,177,2.3040787856957734,0.09848078320597797,9.589532391344525,9.862941194187462
177,2.95,-3.598,8.355,3.748,-2.046,0.093,-1.791,67.1,-4.0,-28.6,-3.298,10.152,11.857,27.03,70.074,79.58,0.202,0.523,0.594,0.578,178,2.3302764544195798,0.046030699696806954,9.558599574240107,9.838655040197315
178,2.966667,-3.583,8.385,3.658,-2.449,0.1,-2.242,66.9,-3.3,-28.6,-3.929,9.662,9.372,27.043,70.078,79.556,0.202,0.523,0.593,0.578,179,2.245920383603485,0.10010056351564955,9.564146564524105,9.824819489435926
179,2.983333,-3.526,8.248,3.674,-3.047,0.366,-2.721,66.7,-3.7,-29.2,-2.87,9.172,12.438,27.069,70.062,79.491,0.202,0.523,0.593,0.578,180,2.2734269325888197,0.0854591589773438,9.422562428253086,9.693320174223071
180,3.0,-3.683,8.358,3.641,-2.46,1.283,-3.059,66.9,-4.6,-28.3,-2.854,10.258,13.253,27.036,70.103,79.48,0.202,0.523,0.593,0.578,181,2.188808159335688,0.012761457119747521,9.585744101885762,9.832473442628766
181,3.016667,-3.603,8.278,3.615,-2.738,0.04,-2.396,67.2,-4.0,-29.4,-2.09,11.003,9.862,27.035,70.121,79.433,0.202,0.523,0.593,0.578,182,2.1832534241170247,0.0515488565812211,9.47659565463603,9.724973933127021
182,3.033333,-3.599,8.343,3.621,-3.352,0.202,-2.709,66.8,-4.0,-27.8,-4.305,8.658,11.575,27.022,70.126,79.413,0.202,0.523,0.593,0.578,183,2.1853040891769497,0.08424196673332451,9.533490458843886,9.781108883966072
183,3.05,-3.478,8.306,3.611,-3.4,0.322,-2.741,68.2,-3.8,-29.7,-2.835,10.489,12.154,27.028,70.117,79.37,0.202,0.523,0.592,0.579,184,2.207561823699394,0.17380235125713261,9.445734727232313,9.701826683671483
184,3.066667,-3.601,8.248,3.657,-3.709,0.168,-3.24,67.7,-2.7,-29.3,-4.21,9.567,12.845,27.005,70.123,79.351,0.202,0.523,0.592,0.579,185,2.2114496097793226,0.028962938314240128,9.459334319687144,9.71444048826282
185,3.083333,-3.491,8.247,3.462,-3.906,0.375,-3.836,67.6,-3.5,-29.8,-0.072,10.512,13.8,26.965,70.143,79.336,0.201,0.523,0.592,0.579,186,2.054645569352331,0.1659683088422288,9.377442087520503,9.601329803730314
186,3.1,-3.616,8.396,3.544,-3.675,0.915,-3.893,68.2,-4.6,-28.8,-1.912,9.568,11.003,26.913,70.173,79.311,0.201,0.524,0.592,0.579,187,2.0850177148854185,0.10668926426603376,9.579641252651603,9.80449937528684
187,3.116667,-3.756,8.334,3.551,-3.235,0.671,-4.001,67.6,-4.7,-29.8,-2.836,9.146,11.481,26.886,70.188,79.239,0.201,0.524,0.591,0.579,188,2.0392003856505694,-0.04127990104711521,9.592322490248756,9.806767714185954
188,3.133333,-3.618,8.316,3.619,-2.852,-0.035,-2.835,67.2,-3.8,-29.3,-3.279,9.066,10.478,26.879,70.198,79.183,0.201,0.524,0.591,0.579,189,2.137926459550693,0.05165457191733047,9.527305141473798,9.764370998687012
189,3.15,-3.721,8.403,3.668,-2.935,0.36,-2.882,67.4,-3.1,-29.4,-2.835,10.255,13.185,26.861,70.221,79.153,0.201,0.524,0.591,0.58,190,2.1459519416965738,-0.005253736297125111,9.659468756726925,9.894972157616209
190,3.166667,-3.698,8.25,3.597,-3.236,1.349,-3.757,67.3,-3.5,-29.0,-1.82,9.999,11.574,26.818,70.249,79.137,0.2,0.524,0.591,0.58,191,2.084740303544517,-0.046290624584602647,9.504095330164397,9.730165106512839
191,3.183333,-3.671,8.361,3.654,-3.254,1.253,-3.275,67.0,-4.4,-28.1,-3.232,9.567,13.161,26.781,70.278,79.106,0.2,0.525,0.591,0.58,192,2.137670141357137,0.012725737344466803,9.600233456659229,9.835358559808585
192,3.2,-3.777,8.331,3.706,-3.312,-0.144,-2.221,67.8,-4.2,-28.7,-4.842,10.256,10.396,26.763,70.28,79.079,0.2,0.525,0.59,0.58,193,2.1513468291525717,-0.10477349450492668,9.631534422694257,9.869433925002992
193,3.216667,-3.842,8.31,3.572,-2.96,-1.124,-2.029,66.9,-3.8,-29.5,-3.349,10.046,11.563,26.779,70.273,79.029,0.2,0.525,0.59,0.58,194,1.9985487794943737,-0.13025445141397385,9.62107502069641,9.827321506901056
194,3.233333,-3.679,8.369,3.67,-2.507,-0.883,-1.113,67.7,-3.6,-30.4,-1.996,10.139,11.772,26.785,70.27,79.008,0.2,0.525,0.59,0.58,195,2.136681854720735,0.01276562254200031,9.616575777821764,9.851096487193697
195,3.25,-3.642,8.407,3.609,-2.942,0.048,-0.353,68.1,-3.8,-30.6,-2.076,10.419,10.735,26.778,70.288,79.028,0.2,0.525,0.59,0.58,196,2.090966252735843,0.07561669981822694,9.622309298948378,9.84716680065896
196,3.266667,-3.489,8.439,3.579,-3.602,0.117,-0.769,67.4,-4.5,-29.7,-1.084,11.236,12.076,26.771,70.298,79.054,0.2,0.525,0.59,0.58,197,2.110749140799737,0.22462234875576437,9.57566529621063,9.808113121288926
197,3.283333,-3.623,8.373,3.67,-2.433,0.098,-1.127,67.7,-4.2,-29.2,-2.171,9.789,11.131,26.779,70.292,79.057,0.2,0.525,0.59,0.58,198,2.1599941977446995,0.05832512302506976,9.59339258269635,9.833725540200925
198,3.3,-3.598,8.206,3.587,-2.054,-0.341,-1.13,67.3,-3.6,-29.3,-1.716,10.722,11.003,26.795,70.293,79.046,0.2,0.525,0.59,0.58,199,2.092707070903034,0.023136166311607198,9.421817809382691,9.651456314981694
199,3.316667,-3.75,8.347,3.562,-2.116,-0.322,-1.505,67.0,-3.2,-29.6,-2.262,11.329,11.503,26.801,70.315,79.034,0.2,0.525,0.59,0.58,200,2.01760724582818,-0.028032602165081855,9.60995463958064,9.819508796268781
200,3.333333,-3.703,8.386,3.551,-2.897,0.1,-1.978,67.9,-3.9,-30.1,-3.991,10.347,11.632,26.792,70.332,79.043,0.2,0.525,0.59,0.58,201,2.0208366671716007,0.03154923189272718,9.62091626668592,9.830910741126683
201,3.35,-3.763,8.439,3.703,-2.847,-0.406,-2.009,67.1,-4.9,-29.6,-2.567,10.875,12.789,26.785,70.342,79.054,0.2,0.525,0.59,0.58,202,2.1472961087907065,-0.0328613152048316,9.719935110644272,9.954350757332191
202,3.366667,-3.49,8.362,3.6,-3.79,-0.58,-1.7,67.3,-3.9,-29.4,-2.475,10.919,11.855,26.784,70.34,79.049,0.2,0.525,0.59,0.58,203,2.132637253063581,0.18546328957561653,9.512129399617374,9.750033025585092
203,3.383333,-3.546,8.236,3.511,-3.542,0.03,-2.232,66.8,-3.0,-29.1,-4.068,10.164,11.003,26.793,70.331,79.046,0.2,0.525,0.59,0.58,204,2.0348519095721183,0.10132863203139841,9.411803398628841,9.629794026873059
204,3.4,-3.725,8.276,3.596,-3.406,0.617,-2.703,67.0,-4.1,-28.7,-3.292,10.581,11.635,26.759,70.351,79.042,0.2,0.525,0.59,0.58,205,2.0584602549129354,-0.05548474141902138,9.542467176910456,9.762121541960026
205,3.416667,-3.698,8.306,3.579,-3.488,0.38,-1.587,67.7,-4.5,-29.2,-4.049,9.379,11.737,26.747,70.353,79.029,0.2,0.525,0.59,0.58,206,2.0469541554878408,-0.015084805265453527,9.554257277987713,9.771083921449042
206,3.433333,-3.769,8.404,3.391,-4.33,-0.062,-1.709,67.0,-4.3,-29.6,-3.593,9.822,12.692,26.753,70.355,79.009,0.2,0.525,0.59,0.58,207,1.8409022430141238,0.021457106141997917,9.640647100908819,9.81485904127003
207,3.45,-3.594,8.339,3.616,-4.577,-0.058,-1.633,67.2,-3.5,-30.7,-3.402,9.308,11.222,26.765,70.348,78.994,0.2,0.525,0.59,0.58,208,2.1085328041092173,0.08396534573686687,9.543492664360915,9.774007008387093
208,3.466667,-3.728,8.426,3.618,-4.244,-0.366,-1.941,67.2,-3.7,-30.4,-2.429,10.267,12.438,26.75,70.356,79.013,0.2,0.525,0.59,0.58,209,2.0693419885462405,0.00922607554387811,9.680037325029772,9.898756689605014
209,3.483333,-3.643,8.429,3.535,-3.61,-0.709,-1.785,67.8,-4.9,-29.3,-2.002,9.777,11.81,26.741,70.366,79.029,0.2,0.525,0.59,0.58,210,2.017384219135872,0.10070449765046441,9.62993948664967,9.839497700594274
210,3.5,-3.569,8.468,3.566,-3.473,0.852,-2.13,68.1,-4.4,-29.5,-3.121,8.527,12.605,26.753,70.363,79.012,0.2,0.525,0.59,0.58,211,2.066202900702522,0.17686868783564824,9.63642382008968,9.857035101895498
211,3.516667,-3.567,8.322,3.651,-4.139,0.4,-1.449,67.8,-4.1,-29.1,-2.206,10.417,13.609,26.761,70.36,79.005,0.2,0.525,0.59,0.58,212,2.1518392559552417,0.088869085994704,9.52211447642195,9.762631509997702
212,3.533333,-3.704,8.255,3.48,-3.932,-0.191,-1.727,67.9,-3.7,-30.4,-3.392,9.611,12.133,26.77,70.359,78.994,0.2,0.525,0.59,0.58,213,1.94874380471433,-0.013851508306260918,9.496170107959585,9.694072467234811
213,3.55,-3.739,8.278,3.574,-3.904,0.102,-2.035,66.8,-4.6,-29.8,-3.016,11.003,12.267,26.756,70.372,79.013,0.2,0.525,0.59,0.58,214,2.0290253482503484,-0.058620967471142094,9.547696094782777,9.761090154280923
214,3.566667,-3.783,8.21,3.556,-3.394,0.004,-1.303,66.7,-3.2,-28.6,-3.198,10.374,11.508,26.743,70.382,79.009,0.2,0.525,0.59,0.58,215,1.9995208601875138,-0.12522560220553036,9.505080740226632,9.713924284242697
